bread @ global warming potential (GWP100) @ -26.19
-26.20067670937209
-26.231997569012535
-26.3359971504874
-26.357267712660576
-26.361704002973138
-26.42616903081945
-26.42993531892471
-26.45320140017513
-26.453515959867747
-26.508816632247864
-26.551111706136112
-26.553157318331802
-26.581486845925582
-26.58178129239077
-26.644847815887797
-26.657780731319523
-26.686866708587516
-26.73196488497664
-26.761601883515723
-26.808554274179954
-26.811913112043786
-26.81480984879706
-26.877113216690955
-26.8947621948764
-26.905948221610423
-26.92168780818767
-26.928870506233824
-27.026695814839293
-27.071086627394145
-27.083023757101948
-27.130912588852723
-27.142148763559202
-27.24806417403659
-27.25932995990977
-27.330764096448036
-27.346605442111677
-27.362400970305824
-27.39124277550048
-27.60175842483728
-27.61958656916688
-27.625542056430692
-27.701416317443357
-27.745138640443933
-27.750703363540573
-27.79417894470769
-27.829011709467323
-27.954561648051964
-27.956983093616074
-27.96678558037288
-27.993357021759678
-28.031965191079188
-28.046625141499554
-28.1267432364078
-28.172627149259945
-28.204833023432883
-28.222627332487964
-28.22823341879787
-28.26132943800156
-28.300755683506846
-28.367034028823248
-28.438475192704566
-28.4469873405966
-28.510634153150257
-28.54167591484285
-28.563133822381463
-28.59609879081993
-28.63229024444708
-28.68757224650865
-28.690898087795382
-28.77562419816428
-28.790786022632474
-28.81513871499081
-28.844418690348476
-28.912075693350616
-28.967490911165346
-28.98307410647959
-29.02153722470971
-29.137865535823916
-29.141516244573378
-29.14774901627748
-29.20944221421461
-29.335956479948596
-29.43445026984134
-29.473062021866294
-29.49787034533621
-29.514352895102697
-29.589365047836058
-29.68109007142668
-29.685557216261238
-29.78629935879667
-29.799135791091473
-29.805696187152055
-29.859905299348853
-29.86394543526577
-29.94259098666497
-29.969569253928963
-30.00508504246722
-30.015944583875992
-30.060328466203558
-30.06885010773326
-30.1081592504509
-30.117475706759897
-30.211752586903735
-30.303686843878467
-30.3054499688631
-30.444233841342548
-30.47584373222276
-30.504770683080928
-30.546459826173326
-30.551480989665997
-30.56525167519522
-30.566674710095484
-30.672442736789257
-30.695751293924783
-30.711242793876146
-30.781524251895142
-30.8906159210019
-30.892134783561957
-30.925172481181278
-31.014398242003274
-31.24670564012245
-31.309391237267768
-31.34116564455526
-31.376664017111864
-31.40538286241502
-31.47641700519975
-31.484037495862736
-31.499085963923207
-31.518634600779272
-31.549608865930125
-31.57487874027135
-31.58282862904278
-31.603282510063828
-31.642658783789244
-31.64925212160676
-31.897008291282845
-31.917526629271155
-31.977774959527494
-31.995475474897873
-32.01472312492793
-32.05008552118999
-32.076970160974895
-32.10915137100312
-32.11664202216766
-32.123155695886716
-32.18726802041466
-32.27577201356527
-32.447362958935265
-32.479934018536085
-32.48173485933616
-32.49105591508099
-32.62985609952716
-32.63393664277922
-32.692243564117845
-32.754254257832535
-32.77359115930841
-32.7844609749367
-32.83388636517385
-32.834515593673835
-32.876510749811075
-32.92962957989933
-33.00295471961657
-33.019636248565355
-33.09815919585697
-33.18244273590822
-33.4791858765467
-33.58839356208786
-33.75038091343582
-33.90106292510586
-33.94050223916892
-34.00297824359825
-34.22740215058658
-34.25641555813723
-34.37516346167424
-34.448598539339955
-34.47219647096759
-34.478410396881046
-34.51695648518725
-34.55917601584616
-34.56716204231411
-34.62030871840664
-34.65628702460806
-34.663510865396695
-34.67791303408332
-34.69951103664113
-34.855199654779355
-34.90654549030672
-35.01093636112422
-35.011248305103834
-35.07558338780263
-35.15227933760509
-35.257589178794234
-35.34320179524907
-35.37655525783421
-35.46155824132916
-35.48978542281889
-35.54417116632568
-35.56938804458568
-35.5943164766775
-35.60186842958269
-35.6924934493623
-35.774378490744624
-35.78013839191907
-35.781730268525024
-35.79299037317125
-35.8385923265684
-35.967314951807296
-36.00712784550788
-36.042487936495306
-36.063092626282796
-36.07150004237389
-36.14103004434173
-36.210355940061305
-36.22963227208599
-36.25698449748839
-36.2688970800035
-36.313181307077244
-36.330381009722196
-36.34027317918358
-36.340496394505756
-36.40609793005424
-36.45145924885686
-36.531606440662195
-36.555338189218496
-36.5609827126614
-36.65630306794673
-36.74006069207302
-36.776743871051664
-36.87874332194759
-36.881310217681786
-36.89750201722729
-36.92749697483993
-36.93089858700163
-37.05058352922445
-37.059282412951724
-37.13963604930142
-37.21212943478345
-37.24982957037683
-37.317936643386346
-37.54617864697992
-37.62900038258701
-37.638311885161
-37.817393127892004
-37.85560173216096
-37.974214692407074
-38.029875761736506
-38.036792833198646
-38.08535760754426
-38.10439879645486
-38.250456157171996
-38.26618359671839
-38.28054597664283
-38.34093609107075
-38.37370214951781
-38.39190016591706
-38.43545746492383
-38.441742987952054
-38.50018596482099
-38.64461191375816
-38.67867746708162
-38.688663144711356
-38.68980780815343
-38.704148575038545
-38.73085716107382
-38.73858107888659
-38.74885121006512
-38.77455548608617
-38.84555789011096
-38.95990211836753
-38.969958277705324
-39.173487207259555
-39.21983543548886
-39.234212479421195
-39.37421562825199
-39.483207872152796
-39.541849731515455
-39.550356596359954
-39.563065499625196
-39.693923615349796
-39.71220326316538
-39.78332261262253
-39.8983987017434
-39.96516151878818
-39.99069347524282
-40.042755985729016
-40.07150837748618
-40.089125528000736
-40.191910116302495
-40.206810785560634
-40.24266767459878
-40.400122273994285
-40.49335678841653
-40.51364013955944
-40.54323883839628
-40.59286145582635
-40.68121491778769
-40.720949762950944
-40.78004158930588
-40.94916778774995
-41.024332458791136
-41.143740260259655
-41.16065598589426
-41.24425113376632
-41.51166390418592
-41.5178247194865
-41.62413992360841
-41.65264815971737
-41.76079956226559
-41.770361156528324
-41.86045125426746
-42.01921057927353
-42.058888468436386
-42.22712069426833
-42.25006894481329
-42.31008308783447
-42.327901334305686
-42.35971849726739
-42.37404302823899
-42.5011343657949
-42.51933073242786
-42.716160543895725
-42.934324828276075
-42.9556469297689
-43.08939033836289
-43.12788596764037
-43.1466840646392
-43.18970375490476
-43.22252974775668
-43.37586727894644
-43.37612685001905
-43.415541584406334
-43.43491905748419
-43.4480232794876
-43.52529653247807
-43.535122349775065
-43.7971090862297
-44.14853624803135
-44.16440435013988
-44.208005531806975
-44.32855769315263
-44.33670248875148
-44.364999533721964
-44.40946238181057
-44.43706761372394
-44.48507081039388
-44.516401295269574
-44.665173718723494
-44.770609799362624
-44.856019668482176
-44.87273549526565
-45.06155150133755
-45.3880395582823
-45.43885523486284
-45.60678403633338
-45.82869504443561
-45.9130167515152
-46.08408501493949
-46.09512588564168
-46.19479901677337
-46.260183930680135
-46.26495815369715
-46.30418893865219
-46.36144466463337
-46.46890153279997
-46.48933469831353
-46.6186481181904
-46.75851123777656
-46.771787480007966
-46.90835426787066
-47.05888156781508
-47.15869020232387
-47.17932919676245
-47.527985189098665
-47.72066740297174
-47.91153883630761
-48.06440056121939
-48.299398505247005
-48.41491365549884
-48.572613447754975
-48.583862274787236
-48.624388540710456
-48.649694387925194
-48.72895668422498
-48.780897105120246
-48.87479241476611
-49.16668608235034
-49.23391365058508
-49.35982868973219
-49.534104426495965
-49.59653066323686
-49.80355937258567
-49.92189762045506
-50.12162985632329
-50.167433006314006
-50.18979579069142
-50.37869395554067
-50.583947153667175
-50.79720386728213
-51.025014760485156
-51.1645586798296
-51.35019037682471
-51.36422723476799
-51.749970391110125
-51.82073336318676
-51.84181504122592
-51.911085789186814
-51.944073067375825
-52.299937753328194
-52.39134895688386
-52.61680433327075
-52.71418530191784
-52.85729327405439
-52.95263794274383
-53.089901967801865
-53.14897962384239
-53.16737071810167
-53.26418993219423
-53.27768278561997
-53.29973120922334
-53.45396546039794
-53.51401268905544
-53.59235744472362
-53.65329941349308
-53.94942024935709
-54.09873581629424
-54.440799870325684
-54.75866711310273
-55.11629107737109
-55.233191795951996
-55.78871522826413
-55.84795262396692
-55.8796679609088
-56.2970432412022
-56.305066449752836
-56.38642890785269
-56.485618673038935
-56.51557692016047
-56.5235275656315
-56.7233862663671
-56.72449906514914
-56.72621603374222
-57.105930956794666
-57.534297305670336
-57.69136770708856
-58.53540203274525
-58.814446228450954
-59.006904722181176
-59.858795139878964
-59.905589405400775
-59.968783102887095
-60.511718472279014
-60.55211459754645
-60.58466474363884
-60.9011400128927
-61.20881314082531
-61.99557842329614
-62.01845092334214
-62.08553244593699
-62.451730545877396
-62.847450461280644
-63.011803907301115
-63.06613687526942
-64.52990511742479
-64.67416921264176
-65.4655505274954
-65.47151120363449
-65.77824071065976
-66.10308126623124
-66.62417912039444
-68.13501807809973
-68.82376054518109
-69.0240067897581
-69.78480075484613
-69.84106842772272
-70.59094282243788
-70.8035254438852
-71.32320214472813
-81.84125293383718
-90.12249583722885
-91.76664792488138
