bread @ global warming potential (GWP100) @ -26.19,corn @ global warming potential (GWP100) @ 6.75
-3.644306975717852,-0.6074903781455725
-31.743786842625823,2.4215433497747156
-30.92906075594399,5.308539712039463
-7.386598477419104,23.394947598996765
-40.487839150685375,14.238329817282095
-24.607730264682036,9.127249063676633
-19.82455297626773,2.876423380340844
-16.300099581689363,5.2795610663282275
-36.61581133228461,20.88124571082161
-41.03232114085223,4.094160954765431
-25.049876395335787,6.096210482600198
-28.1467953021502,5.146679120768576
-62.50214903654081,-0.02424268120708195
-5.2427820414864,4.798598171210453
-12.979829063657718,5.536205431700216
-24.75354462347336,5.141991063842329
-30.898497053845432,1.0816014296875733
-45.31368624744142,4.877352840122471
-54.67106076606933,1.7251301182809948
-41.43374521553001,5.174927054272166
-41.13213797703634,9.774197099104972
-26.09067567147745,2.4404924920462308
-32.76827305144688,10.6844402058701
-21.60989873330389,-0.9338543515357842
-20.146224311647124,2.1830247595035077
-12.339466869159596,7.641904981661908
-29.576303715607963,8.064321050555778
-20.800005308926277,7.303508963123203
-33.597319453388266,9.186459870523773
-38.28807862019504,10.072017377053033
-25.17635108890561,14.844972067925092
-13.499941242799713,-1.1258007403805166
-28.98100981981897,4.0862259247226245
-25.45357752969328,15.446723966658187
-15.577933935222433,-0.4083263818704177
-32.863151315324295,3.7526970463754563
-20.23723792944929,8.82964184954093
-20.82991755636649,3.9387389728435602
-29.281066217053286,5.084757317148284
-14.248399801723172,3.2902234341960117
-42.73183197757007,9.363505271892308
-33.20273251384855,2.9785880563240017
-54.229498421466175,5.618950422618865
-40.81903870050795,-0.1716913753792384
-39.01445263175402,5.290626268273073
-15.827955245548315,3.390038201751323
-25.983619742605725,7.859761580095968
-30.410856585928634,8.18581193145435
-25.642853132881704,29.069124249114083
-10.041432706923306,11.629103272202407
-49.53907158091323,1.4977222225058096
-29.35237335541292,7.238017642859648
-29.04126964453119,20.579440321925354
-25.970246025417204,-3.0832357457837336
-14.915803729234144,9.349702912579705
-39.085639446525015,11.988227008571116
-28.15621654190444,19.659972661120644
-39.91827135317944,2.635971019269835
-30.697868274825247,18.53823742261249
-33.66424112489224,12.207759359731218
-30.46744970931912,13.224749358984358
-14.293319085958297,3.8262518406235344
-19.21651508929768,8.451527860614927
-29.37404839707778,2.717049352694821
-36.71321467137291,6.211884932157982
-27.00548206579752,3.8617975726722373
-40.53572451022832,28.20116002935017
-23.120208016804416,13.589335989179611
-26.42986291659164,-2.342612542109093
-21.871477269530537,0.8616778010745836
-23.39821510232241,8.95883917143168
-27.42689554801959,2.2699246290793282
-12.719925969330063,6.598856881920362
-41.3201981148334,12.114387130390938
-8.462518026379646,14.309523748534252
-29.816765067110985,13.683928662457495
-44.6927287892468,1.2491335544445186
-19.948170474172976,9.822446562944474
-20.645933819943007,8.07885564310525
-22.422645128793967,6.931347880889321
-18.778600708305422,5.071627094279387
-27.79350562921679,3.3565218024188326
-23.7727040656238,5.62892851268407
-82.91774173278623,7.38064353554617
-14.378372359388973,4.738345955028517
-30.452962622874335,1.9856398190985676
-25.740129337969798,0.2804575576702679
-2.215866700349977,1.2644953398675012
-36.25756877013296,0.41555857189312007
-39.408354515070855,2.6406727269063244
-22.75237309631199,4.088868542191664
-52.55466770949357,16.6743111568544
-15.442744962361049,19.91746264536791
-28.692484248477424,10.032138042240078
-69.64920181868189,18.410699748197626
-14.910465802512066,0.8134575257284838
-39.112788818228125,5.443562648500015
-21.69998655866817,31.170424005580273
-20.128089973616863,3.853446417900019
-24.30375174450184,2.4737894738900295
-37.19040505619968,2.4128162491232565
-29.575508586250805,11.427909405099445
-7.650908004834912,6.301488239399612
-12.681376061996223,5.016878911823534
-20.68834935562369,1.6025408902394442
-38.44734195320337,-0.37893030192469146
-33.37901341635613,7.460530863657632
-26.20653260610792,12.060663015792132
-16.685329506122358,9.990381507600517
-16.912693343983435,15.440269868800844
-23.75716371049064,3.6449371261765586
-33.51016069143196,10.476409103174035
-28.749313051993116,11.044428453887527
-6.035751641131383,10.680895826862777
-44.15327744515271,4.569137419404367
-12.657737739391692,16.066402127622084
-41.09850271368599,4.667210318329298
-22.029424164880613,4.409570776344397
-46.67322127219791,14.26711130789348
-6.042751588336788,6.177994479043195
-37.21288301696683,15.281322869299778
-25.44710192835532,23.021833106626882
-22.002721732274,3.61856564584902
-32.44645758013591,10.916024315478081
-16.4625634908237,7.8712608487533595
-57.46477642593756,2.623546483883567
-20.090935927183896,4.3919877631901745
-26.12111167738072,3.964094365045265
-16.41558225410484,4.115837368971037
-21.592882801292006,24.109313423901632
-17.608025892599336,7.0526920481597335
-27.996419002052708,9.568838082526828
-20.1013815518195,3.9294166832528914
-30.138281228273044,4.39587099890641
-36.66975865984759,8.399133774546641
-8.650686965536682,10.300418239420544
-39.57284993304559,13.6390481966878
-27.01237249654937,19.16622939852524
-40.39758420326589,4.463744356811798
-19.88670078679725,5.187498715313814
-59.399678750870535,14.189958655400588
-51.38226915216174,-4.311268288854589
-25.860830956090407,7.595818562869155
-36.54199437516464,-0.5664225656973672
-15.00159065348494,18.748837674387726
-40.2691721703245,5.855811168392668
-40.01802283470582,7.522805219962123
-17.039643256188082,10.916563338352326
-50.15565546191351,6.828136515340148
-73.53147351326277,7.257639137109467
-39.50421933868413,-1.1795705643946766
-40.69033054906988,3.431521573813834
-30.244571333735998,13.346505870804686
-26.463292852190623,14.506535186105154
-24.559921585201717,8.798599087844025
-41.41105437538238,6.762069593176963
-9.59274854578164,0.3534283892805112
-46.19716553003352,10.596911530350912
-11.974954989947562,1.0602300453598656
-22.715778267501797,3.4338955026189666
-23.66436060678109,4.239448221412241
-17.40704182847047,18.079457572992503
-15.858881280999595,11.398065635771012
-8.721380112081546,4.127487405144864
-37.34914938593447,-1.8074011839735507
-45.49736914925783,7.811915189669978
-13.938009036956911,13.177586360778658
-29.463660486465837,12.81050163183401
-19.99638976624759,3.6252232226438865
-41.207729631019255,2.615739155657537
-38.77802631071326,7.670277199526084
-8.473824629003351,10.562347013644906
-22.587491994874423,17.45346579714878
-48.37978830337008,8.253347269051753
-13.603934235607229,6.807986041161519
-38.23790041853441,7.238521022137871
-34.67676547104511,18.190945642518173
-30.96068680413206,4.509573661657932
-45.95800214037509,6.366073982355978
-31.748440775414124,3.1478163306676734
-19.946087540877038,1.1134791800511414
-16.911016452923093,1.4374170285403067
-15.343148130983176,10.628730384588843
-37.93720722293389,7.509573465287284
-36.55445131148731,11.984690622631279
-11.26387158562498,10.913703394345799
-24.264179141846896,4.749472684454614
-20.22563972092423,8.863140471324733
-13.984583654421986,6.317265960768987
-9.079890854664608,3.9563787597818125
-9.912041153430224,3.166502113327226
-14.326047398439496,4.8576917118902525
-10.836274780816266,-17.316590816237337
-30.46227860795323,1.2128266976524649
-15.217355617956636,4.846210014301787
-22.39201648414992,6.497046955078604
-15.251754599324826,11.288889158243219
-20.549584976686347,-4.273728142732508
-32.74270855293413,5.811157897287828
-23.760076072320707,7.474627902961848
-5.219919400379082,16.798484394668687
-31.81589511342969,0.9014414074351601
-22.74677834168541,-3.070980969375451
-52.05730401904307,6.9589196317163795
-31.06581982351253,5.854402094301919
-26.156344089846534,3.2809861488845566
-16.711666153442216,24.179307868751657
-16.1687009444003,2.3055417235690188
-7.037565259705943,-0.45172581791796684
-26.46720448470796,13.212402695324965
-32.272321442645605,22.27396997276918
-19.080979133715733,11.7704110448697
-33.009354185955544,14.945858082826522
-45.83889976616538,0.9891053069696439
-18.50540323097204,11.45319403416806
-29.540205037716404,3.9539812515601973
-9.964119909947051,5.3683582675772055
-23.05374025395933,-2.499381800821533
-12.368399483898491,7.391132796660376
-23.452809542931448,8.641331686415707
-4.440951125692353,14.978945944349618
-53.10727178330837,19.097708298914178
-27.36881880030571,7.972041094344634
-31.484091132123574,7.957711906314536
-25.91687182129609,10.377187133268936
-8.975851502349887,12.15749267680846
-37.51386036281382,9.250084388073866
-17.903118724100878,8.10877238852047
-16.116352731901436,11.552811779008298
-37.54462052018181,5.046026717102633
-16.940002630906612,8.400110684049759
-20.76964592747641,13.571223981287815
-25.546464699045227,3.9317235176941976
-19.382210065427746,13.163462544740948
-30.64038692203311,7.884518838018767
-23.477239280389917,5.280771303766642
-19.35167690875047,6.831017307832349
-33.418830068290426,12.425127160861868
-17.915314902507284,3.6808620294650396
-49.43962188092483,14.265603224128295
-14.342341976445482,5.569517821805631
-33.40945695520894,3.5995608938056667
-26.4040995691022,1.437561176887328
-34.324596161118656,1.1861681344135206
-27.220449163280342,2.489661042592876
-21.247309190973148,3.5410920745300283
-18.761916720800755,5.667960429973782
-32.27229043356115,9.411954848082168
-10.79948661857133,5.913096556188222
-35.918412466890985,11.750648854125124
-38.89671943590729,7.0411175059528475
-41.84453552123956,4.716158359846039
-14.383284565555927,11.626300564206808
-17.274537389429987,4.709615185236808
-35.523218146424874,0.2723871697632958
-24.2089842414656,3.019925723155602
-30.095635357167204,16.775858152860366
-20.64406507401575,4.89341629571622
-11.961057448762968,14.210259271952268
-24.716933265175147,5.462434686855455
-19.980451389720717,-4.342977005049425
-35.5218084525665,5.601953700764839
-37.55656129084571,15.077862123873684
-37.975108824370125,6.633336706424208
-38.223713471054594,8.865969188710345
-23.445371282208928,19.048979979962375
-19.4574287802952,9.892226664747206
-38.43256020212199,9.80660506775694
-34.23463356461414,7.362329142656287
-27.263594138193568,18.996236629428623
-12.0761139133262,9.154929148161905
-21.11789411772024,8.667245313133463
-26.762754305489487,28.321861842897505
-26.116262536791275,4.1726634434052
-13.200374426120764,1.4895326706390697
-39.20280690525805,5.321042483529621
-21.518414733656783,2.6537643288939994
-12.953865397226732,12.239707034748196
-32.3449562571601,16.095370566635278
-32.28663343204151,10.124486628383782
-47.12448674914146,8.562544128298356
-47.85948908039028,11.998805060184758
-30.09840539684608,5.349040762437605
-15.04879706053709,6.535166252622952
-13.916227828383242,10.351692327495513
-59.24516121787474,4.204477207305396
-31.64567595291498,13.234467022648726
-16.448834986795124,6.464810331779075
-43.51218134696512,6.275924304685298
-31.19018636540309,6.742327894745478
-39.218209868335165,4.135372109450769
-45.94586853633936,11.01777599426068
-16.121070031170184,12.048354349235344
-11.04458781198812,10.230198743187934
-12.725877305684453,0.15277577703623213
-15.745000114743236,8.287736373610041
-26.913992775369238,9.031573883358945
-19.69724991154706,2.763023641688742
-3.6485642862456817,16.744896984129063
-28.62161796094458,7.012182731797665
-28.757436886115894,29.54895159670771
-45.287439230103246,12.088075180148188
-18.943172154738217,2.8732369499610657
-25.54655585604497,7.536958277833245
-5.3138865085282365,5.180495294367637
-34.660386704562995,14.019069659943986
-35.84272469036748,1.7017533837835797
-14.619361209032157,10.973843000179281
-37.73006363574646,1.3359706398299167
-5.2849336709897,11.562594661753224
-22.98051501011797,9.997243730752928
-48.02529153038684,19.988578335213916
-32.8108487079712,9.653201960975329
-14.270825883306207,1.3877924872850322
-32.5943707897796,6.904880587500566
-31.94237487412138,5.521208032130858
-28.43838492964316,14.431437444833012
-46.93592916467783,15.687635522342209
-31.625433173206627,18.829700179817667
-13.043904899228457,13.814318854823625
-69.30142015550264,2.917345624498629
-40.89938932989354,11.556717886205229
-23.174537442014685,3.983338669861793
-33.80943008939103,8.937747907034156
-19.276145108373456,3.669323858780793
-20.045728240837903,5.346760511256868
-36.65601713792645,4.399125791946252
-18.60640404616169,8.588868200500556
-47.77964166422388,7.034208774121398
-16.938587154858027,9.1387395630609
-22.144730219482422,2.668703305583794
-37.35957902026703,8.49795920437236
-48.54385348768724,7.369565314712473
-31.4278786145458,5.864919268690544
-39.218077873171,4.399149228420406
-38.933600407732456,0.6056027222719444
-28.683950238995045,9.828094072206113
-17.692168462867457,4.613062955754621
-29.559632145138043,13.723564561195953
-10.29740110601299,16.026025460489947
-7.996938119015924,9.559996892302031
-15.849405119050871,7.739980738615827
-14.200144614179212,11.112439387513085
-6.090752558525213,4.953889694310144
-28.98526905582093,14.45079785184734
-7.49138328644724,6.317336553275939
-22.97467167623057,9.60277114091408
-11.21947644569525,3.534002793694431
-22.14175646052915,8.481375983353168
-10.406903649317105,2.270219543898281
-37.47653630009874,4.201793097248956
-34.56827244306848,4.682505894575616
-16.53495396395371,12.171975744447892
-6.588902773002364,0.8399600166968058
-24.04471031606568,1.3219697751013721
-15.509156024129744,1.8000531706955027
-12.73779566111454,6.082224367481173
-29.93107236715441,4.9582847067015035
-16.676910972849367,22.517113512105663
-10.541333910671874,4.697899253819535
-12.940079005170622,6.407174545537943
-7.529785877306454,3.143792803549474
-18.39727902690652,13.6315709790496
-67.69961698923045,2.605334326621771
-22.699048849248467,14.292448561953858
-38.610021443647646,3.535329850986896
-37.83001688729203,9.252620164535653
-46.16579049003527,11.655315084470722
-11.571396630420567,5.516763443058069
-25.05012529901208,13.916977184227846
-29.912541102293943,10.880145947440035
-34.35009218400324,2.3916875463427303
-19.82087468481167,12.92402986240981
-18.405955978438904,14.558424579798759
-57.91309698669745,10.197492980220456
-20.2559016643742,-2.998535417267588
-28.310343951989644,8.861680529800804
-22.19518960884937,5.3248518798175395
-8.095179926334561,9.837454489270705
-14.401504145363695,10.91904095618234
-28.47192632565956,3.207019973844715
-51.7678336225563,3.575009314732857
-8.557592190484897,-0.3163107696399683
-32.41680276014873,1.4307310953307597
-13.621868909872449,1.077607040772407
-9.598084714021876,3.7055576887092796
-25.65085779163104,9.916404695334837
-44.46666836971204,3.102925566012258
-38.43833679642772,3.8739351079768216
-29.868667104992983,16.040637947238594
-29.61444072616911,3.5669232694656063
-17.564854612946455,15.317977412038005
-32.862952065086134,2.1481576635979613
-25.584115252300787,5.693832353537587
-17.91169623491779,17.733743987196505
-14.88733808787828,11.497522558709141
-34.36170995106994,4.230128731453145
-60.19407468624164,3.5872769394047395
-20.713025585651863,4.6607391073438915
-49.18978656265294,11.028650724158059
-37.307628576040784,9.27155669123226
-44.24425090103605,33.960048149994336
-18.807400810098525,14.241387000003986
-63.37369018724288,3.857239051544436
-27.588846635280383,2.904943389268303
-32.39631788652355,12.128487609204596
-25.77928588319817,8.275993370297872
-25.455379183931026,11.75378250951309
-52.7190068982674,5.504248206226467
-33.321648750360325,16.40065972581736
-18.79148688898768,5.346249468450627
-6.668208304863249,2.814518438076791
-50.82422305767536,9.748444079646536
-8.889756684037533,0.9807665069081661
-16.574958911545423,6.8102183723185306
-40.47504457046358,5.915722959029508
-17.87187259623986,6.954295418094007
-42.46799240325329,10.877183405303061
-20.20816797863819,1.939676556085867
-53.12483695064612,9.75909598691745
-16.948617034584714,9.359432232783334
-13.91862218000909,2.5415999027091796
-47.26164395564564,4.723521155679332
-19.24782812583975,6.43829491618736
-24.492111655778537,4.9256593924080985
-11.015448472598944,15.782637695724656
-29.82652854419797,6.1400377483292985
-61.76369691916821,1.8913917834976228
-5.245935452808398,-0.6189293547435217
-31.061315011603853,0.2748096146537864
-44.32126064761113,23.380393352421848
-75.11489265963324,19.010895759793577
-31.753473865675847,-0.02515801009473856
-46.540144372879865,11.668825306189
-20.8456331917676,6.505741083482773
-24.512503586810112,12.358336985150519
-33.367780414270726,5.379168871994101
-25.022063452251597,5.64435454176
-1.7432995310040074,5.848808855231222
-36.763943377235776,0.05566035581287254
-32.07363007144694,4.703156815781752
-40.75601712086589,9.978663354240052
-22.14312312523948,9.875974560682492
-43.3876114434604,5.173896690616464
-28.985496285822716,1.6646383340471775
-30.83287990875054,11.479406590979693
-15.590753172137456,7.582440542098999
-46.77270864769071,-0.5349395576136069
-18.554060896353302,5.474106396302391
-24.34503739751478,12.22400672373533
-11.379071628632666,0.9762675833617387
-23.225791243441567,3.340523530828806
-16.22310467135579,12.857551404811169
-45.52078446167137,24.943996224835747
-21.82582125901381,2.2486581552772194
-62.78324052863896,6.10130319299004
-9.206793077008824,0.7383763212336392
-11.630708625882225,8.99354440625484
-18.8390838553708,15.462171320048189
-19.6273270444365,9.703679815774514
-3.638776166376499,8.805233118776219
-33.839683978502954,13.668848752845069
-89.45355806252971,3.099888715964398
-31.890880882062486,27.059086220683543
-41.202152111702006,3.109314919698912
-43.92997378452701,2.2389546608154145
-62.474244919881,6.140524919657864
-29.41288190749037,7.706827780447652
-12.68382205614704,17.896510557882507
-38.055082533464095,4.6668400768776905
-17.223362039060373,9.16960773491066
-0.5077854544724794,12.403887189975395
-16.97052823545379,4.044229697987268
-10.87286324099856,-0.9453971747302559
-17.01086274049263,13.981321436918734
-41.42587530417848,4.8160116507545325
-78.61606240765279,4.9644257553060545
-34.178746412297194,3.569277841642714
-38.07318647144674,15.656256169261484
-13.958206710212632,9.663835646824218
-11.491214352495655,12.60652652567316
-46.15963157557581,18.278668139902955
-23.303429858301936,16.892838156650093
-38.49970566961269,8.04233875004146
-27.489787368467024,7.361294199042014
-16.5867953914586,3.625844078812931
-63.46124642957966,18.9548724890996
-29.090309595448776,7.4910246847130875
-19.27567942261124,5.5500902510883225
-42.76815044455493,19.582788409558663
-30.355063688798467,5.378284939764695
-13.092609332737076,7.250526955855461
-20.72301781690969,8.552699370095649
-34.578169933521565,5.099940549879257
-43.33626027246397,6.419487075069013
-46.20780647030893,6.441664808051125
-47.15803656714129,5.6589148008700665
-20.94894271324662,8.629021241545141
-56.43603623011773,3.895643721625726
-20.9852693609208,5.3429273765569665
-33.572510887803624,17.914465767313207
-20.04989817659185,9.341951413751516
-58.68338769217506,1.3162552312640883
-24.0347025114895,8.905031640812945
-13.967771075141986,21.033347344130966
-22.466920041307027,10.381323076083476
-34.78476625156456,-9.686957358073046
-23.398396772130805,7.068588213199309
-11.205309173992402,-0.07655037160620554
-19.061283116626708,13.568962779346588
-6.488086282313624,3.691169000097775
-19.797766801154665,3.3032879963535393
-34.58246317224972,3.340064208283379
-22.38229086327364,7.306109685758717
-42.18966072469144,6.851158796688967
-9.139556310192583,12.067439620333602
-20.78372541287129,10.388282823184445
-31.450799512530544,4.076013085649519
-33.43578042754808,9.188592130445148
-49.85420725397804,8.349296955943364
-26.522947544271386,5.704402932716586
-9.014246684234095,7.288362500705171
-27.692093782758626,2.031056059747241
-42.75478278257023,14.325762935940102
-35.15109401813043,7.857419954609082
-18.338707139646072,0.36171107955764104
-57.95980155532865,8.819550340984273
-16.614854814561973,16.871601427151447
-35.019757954259674,9.696582059360198
-46.23199890198313,15.506655023757164
-22.213973956547555,17.664475076440418
-26.673017590654425,3.4892103344935324
-13.081743788833291,6.36327793288091
-52.270550996334144,5.3429891102926685
-9.170219988144236,17.57377393022985
-16.86228776484853,14.201927930379231
-44.274835322281135,16.73262581772557
-73.12484870215425,19.732386745730608
-14.421571899086311,10.775134345510311
-43.89122377985673,2.4853466121026373
-37.42354018173493,1.540774808655756
-9.90742020520042,7.815464306191187
-36.504124347261616,-0.9574364012546275
-20.45793948140416,12.762953571035233
-73.89122967724539,13.207454249051503
-22.079424453916207,6.306478313584401
-43.97893833377495,1.660953287045602
-6.769698487440635,1.6164404442079157
-43.43687788983911,-1.869248688404881
-24.268285895770006,5.607341422761813
-20.112382309435468,11.5692005851812
-19.58176427817111,3.0494933420765635
-17.65988296461757,-2.7714292291276723
-17.394928076752464,5.062979044426687
-21.71599399952013,16.360865573742018
-6.673571241902382,3.3359837800065457
-26.42447418728181,17.39827323371518
-9.891046979780905,13.240649477001071
-28.42693040496256,2.3564354386930773
-61.11111079502302,9.948103701299013
-23.789044977152983,5.729631694221406
-29.754396882723675,13.53671741675929
-11.781789047518732,11.474255686892626
-34.268081910595335,11.15479028986625
-37.50530784201851,0.4464135505978657
-25.532337567041928,4.345605848019803
-26.45882163286075,6.856213001893133
-26.25257415167895,10.866561156459227
-19.232393084472207,18.553183731615178
-28.15312405858297,28.090899971360145
-27.77196677623385,12.928580551826933
-35.6552358661037,1.6885340040022911
-37.451139082183126,23.232087318873795
-25.09388632828944,3.089055880941698
-16.544805217208005,4.038663805610266
-29.932282635400007,9.529818548248254
-26.113522133620933,15.65448416080449
-41.51200139119027,6.443131332224569
-40.83566437180895,3.5996552511450544
-17.23672554381335,18.501524657759322
-31.100317695609803,13.447295338773287
-13.30312333661154,26.156450731867366
-18.462978586327075,8.811577673906529
-28.069233679440625,7.0351235401414645
-24.27807996208938,14.74885273670358
-11.472047687088946,0.9805215162466039
-32.60009825830853,10.205697781981124
-23.55674068507176,7.878016869618113
-57.38674712186372,-0.8078768260027982
-18.44361431423483,10.47744914283506
-82.49960885020378,6.0802659631822955
-30.88862209726817,4.461530035571625
-30.928302526890995,12.405373809035623
-26.11420748463689,15.664069059456708
-13.926251841833889,6.931683557983717
-21.560400201568303,8.034369510618014
-28.15856079399656,11.008298181216395
-38.35019748894235,6.788986698837383
-16.026613578344463,-2.829998068642537
-39.495711866305015,8.110461820429132
-19.44525722860042,15.714124311734746
-42.83730622765238,9.72142669565398
-39.92117292144204,3.355509289651963
-34.67931962831215,22.20097988575209
-18.079893682410905,17.66295115988332
-28.97982427420228,-2.0055718417913906
-21.390222093437437,2.881138534855716
-77.58863905155232,2.3684520013961814
-22.51990436604759,1.5096140137077751
-12.61451359578562,-3.495121260091664
-24.862011619916533,3.121124642060249
-22.61767152216112,6.057207602902508
-40.43195681316017,0.2585571140701388
-49.14468574231134,6.758669085767238
-8.20512182439484,9.187867390375725
-14.066710022171366,10.285048736434906
-28.054483663136168,7.63602924746524
-32.7240487357474,9.214887344299363
-31.02712730839149,1.6857948795039837
-24.78912793208422,5.164673605979812
-66.20961131259071,5.946543296762917
-16.538668622218864,3.5679738218320525
-15.076076873517698,14.101389158896897
-18.374298024448283,1.847282198330491
-51.25266484585926,3.251267609831491
-10.02782376647366,9.891220642207603
-20.22480674214488,5.196982288293674
-44.99505004602419,3.7154636470172457
-85.62420032043909,4.6064978473554365
-11.371725652412763,6.9311809404467315
-40.88760013821378,4.72593576978036
-25.69256732304905,6.442680199836851
-23.757324479221744,13.970393336421838
-55.28121144680488,1.7610421009704385
-32.3582527071686,12.995814733185865
-50.51295241881383,7.006155239416398
-23.92607766981528,5.979893069948001
-21.914811327219315,12.216895045731128
-46.28148759159205,3.3796310815456274
-19.28110371168896,5.098380344766741
-49.42282044446921,3.1730808963566886
-32.03648982001283,10.524361269339913
-37.147257507256896,2.6069130997617687
-6.6673841646292935,11.060627795731984
-28.00500919445751,31.419081216588918
-23.73708839512597,4.556382556889254
-22.439184425070792,4.326805965136543
-13.392626115943386,17.09581457481555
-16.6341826135501,11.272423430238574
-31.018084385600275,8.458177390160433
-4.413925107048769,2.1051626461315514
-45.57845109793217,17.649871705495237
-26.641058282411468,1.8959756562832977
-41.56020074868924,17.75718599616767
-42.50357768684078,5.107783651255703
-11.40824013774948,14.25273771699938
-28.106111428018245,4.0252121904477125
-14.132449247219007,-0.046690591120876146
-55.67492487959427,7.863864852389672
-13.68067711033326,27.82706808690603
-24.41167381468098,-0.6913099715784161
-22.564530333701004,4.3945768605436015
-21.7990153906056,16.675797746211323
-12.243099327882684,9.088326587971414
-22.57840999225912,18.676159210483018
-21.70547958541229,6.35786835698809
-18.473083747474057,9.11410781873822
-6.116871684768983,10.379385567697083
-17.510206183031855,10.750829111120133
-16.916471243353236,8.57119960681079
-36.56766497287087,14.49611945749824
-8.175599574906208,1.3338324836280546
-48.74230533857642,8.067719926469493
-3.952606388460465,3.4644797166897856
-20.88187163255773,2.0458049200674537
-39.98428384816771,12.764934097880765
-20.153375393691,1.8498734625280604
-75.33868939831981,6.217856397844421
-44.45065971133089,15.33665058354163
-13.701569261342838,8.09019925565293
-24.04910023623041,5.84146539142077
-24.23641705378062,10.106317007258374
-8.730691366716616,5.538822141192695
-31.355708655792736,5.259141013090844
-18.14440863789156,3.7417759509284654
-24.91198613902084,7.172465354909287
-21.49958823895963,13.114679313823235
-16.99090712367738,8.2149400488603
-66.70979391414654,5.210771061506593
-36.92054594521221,9.384596088705827
-25.616456029329072,8.547164556118535
-34.53792090861097,0.8395592403297023
-8.80357469618655,9.644017313937308
-50.3750636925201,4.533357992527044
-17.071155545610967,7.5983214306788325
-6.375007807805566,8.075967479970512
-8.213925881656584,10.217129986081545
-17.90873810904295,3.7131837521649245
-19.34894656830048,8.79982581653707
-30.30901879816069,0.7277450560031897
-21.405117472894265,9.611088614308645
-22.41991394527712,7.220797300115663
-38.40119860039276,14.143694510650668
-8.399167491135515,11.868179151412715
-30.39107113156695,12.07422795682087
-34.4878876329906,2.6436986285560273
-56.80627605454646,10.468920867305052
-38.34213282830357,7.607634253218233
-10.486163422486424,1.4732105233901613
-26.88798029494246,6.408095932684671
-16.604931356132028,12.788466210937264
-33.545341436486936,2.1775056520852973
-67.96012457816762,7.031058210519387
-21.651440397627866,13.219660558637123
-45.93262048614527,6.033156217254849
-58.38534973589178,6.0927266966504146
-28.613748891612808,1.488786352148777
-16.909012488066168,7.733691818097433
-31.219593788753777,12.46570391969949
