bread @ global warming potential (GWP100) @ -26.19,corn @ global warming potential (GWP100) @ 7.18,corn @ global warming potential (GWP100) @ 6.7,bread @ global warming potential (GWP100) @ -4.93,corn @ global warming potential (GWP100) @ 9.66,corn @ global warming potential (GWP100) @ 9.18
-50.45853016345053,-0.0688829373339816,10.34472944469794,-0.0664411792588974,8.07110183115671,5.3274782008268575
-33.83118789563736,8.280482104912842,5.3733317660389455,-13.735261153179326,3.7216968913002897,20.171035094879905
-41.99706672264274,9.28527022667319,16.147028132424726,-11.197864407645964,6.218442913067589,6.555399242114753
-16.273453424455077,7.019340330545569,7.882292055625523,5.04916988284921,9.480453468564452,8.221495874587866
-23.24785293756157,3.971735838179377,1.870746884886472,-1.3051313853202808,14.46324881068795,21.333377946054625
-19.802229322518663,9.949745332228272,6.451953110976943,-10.6936948204203,25.15703505780019,4.890433556415098
-46.81303887884866,3.34527719524393,6.114182102204435,3.542769353692805,14.007360391193416,8.20291266879655
-11.544128526682885,8.151118602416778,8.609426604270425,-13.492014501632422,17.035273066495325,8.015653918948702
-29.08230291858959,6.619703862129902,6.385493234536055,-3.845248690369429,5.591155691615154,10.023354668192265
-57.4633769720438,2.019964658659979,9.009817929835926,1.7056583171459765,9.416000781477274,11.53195896161623
-8.167911371038512,10.728484449404135,22.58369718554921,-1.94265413382242,7.517135212137937,7.311787115833237
-24.79144160631599,-3.995101204085716,0.5804610395852936,-5.873683028108592,7.571935881383834,15.06567725316895
-29.87588421970616,26.71443468174304,18.47451976999305,4.144283951056354,14.024129502594317,9.797705603052883
-19.6030531080814,3.1502108969369624,2.995774839310245,-4.085129667844268,5.36571858840499,12.283754559160696
-11.031152715530125,20.203474534902483,15.683343948730547,1.2787934314191305,14.089019082711728,16.9220848123196
-31.76039299647505,1.1384842925297003,11.066386069893843,3.170912171399448,6.499723504911345,14.885791526306198
-33.49818739409762,21.22582773256661,5.318883545334542,-15.779070584323678,19.30005306576655,12.780819139271795
-33.16925254613607,8.298520744139756,25.745699379796328,-24.16953996828808,11.43475645393742,5.8454689568887686
-16.367842099505985,10.016838266072794,6.744547107127035,10.167626606400807,6.723868264077459,10.47437099644247
-17.83359493758879,-0.883503954049595,6.975440779122476,-4.739082359212956,18.135334069780185,14.270944988233099
-12.422277758482348,14.930192891350798,9.670587958002091,3.2248729571108963,14.742064587323496,5.138432497982997
-19.999013996982008,8.140427792602539,4.584766092685449,-14.16377688750895,9.290449445373229,8.67405980943343
-37.74539874807979,11.643405799105569,3.1348830662469123,-0.1117028135390532,6.916819842243575,22.985257417798266
-9.847885663586617,6.72561146344148,3.40417952000166,-6.990212903527235,4.1808990659872185,19.13874663557815
-10.240934254921378,5.869884599996852,4.479917663692788,-2.799555842166484,15.126284340957572,13.401730837024374
-20.32923714011728,10.966610929095443,7.391945083487102,-0.9335090951131624,14.666319429675935,13.228735597121457
-10.357910498553334,8.891924596527991,8.787587035310654,-30.638483071895863,8.639993844917967,3.9257664409456434
-30.92819052493546,2.265643119648592,2.4091240586798364,-5.698614061018919,9.34789220060526,15.13453978461657
-42.43431711029438,7.192210174657668,-0.1264360668656168,-4.732467103416834,10.255186976018877,26.282857044961993
-17.506683368729643,10.359183204125806,4.988645358664776,-5.906980153590359,15.912738319132114,8.606302158113678
-2.485470690276479,-1.144164349342316,4.692486511431059,-11.072080780722674,18.189952794144105,8.392009705262302
-23.301795867409787,10.67435794402041,9.982105421509424,-12.546352711124827,10.22738670221604,9.07160335793439
-19.64819348311222,3.4151673268054443,7.339172866805946,-2.0545216554275103,20.37413254988661,32.43333068314047
-26.45417842988807,11.018172936371784,11.780127214616934,-10.110532806247855,23.80949415991481,5.732681338756115
-10.228754436885858,18.19345070210853,9.11383869002136,-6.78923636953796,7.151020003910256,15.42879134323573
-17.31834478662901,-0.1622510792147196,4.94932879552489,-8.504858470817458,29.49457468812698,9.23721035694451
-23.024919931214885,9.664657828662431,8.267139151849769,-2.469775202505149,27.591538142681404,3.2364956451654785
-33.17975806332928,12.666969863862162,31.713079521224213,3.0783638452767046,3.270392893066438,5.362996761654907
-30.545164743931785,15.469032862811549,13.13686262139883,-10.715185343457271,18.66388063331914,10.274846320443745
-39.943163914004224,7.252417220272488,10.251471884218873,-5.104835069057564,4.906020000014621,11.147382042584328
-18.38196451366704,9.472765743384954,5.403006358433828,-17.954838541356235,8.385679132650132,10.327253885995315
-35.1108674604782,8.37548963819705,5.178229968606889,-1.9301414812749365,6.331544659901626,5.754008935328846
-9.167733433344992,10.385830029773526,6.992242285559234,0.0108000650495564,6.717944563025159,7.2678344999850655
-59.90171023858047,-0.6340507220468776,4.112729489522224,0.538266838689534,5.587112392795276,15.480953336345213
-13.534013108178662,2.7292232430928696,8.916695909669091,-4.525832235236129,9.82074187651583,10.639957803118438
-52.66872513637417,6.646576092268498,13.1377548435889,-0.9904160089375392,18.29288181696775,14.502010661380574
-36.8870862629116,15.863250741973342,10.49059849741182,-1.7266810976670413,8.240431512609486,18.55999182551584
-19.17413661257686,4.616714352546673,2.5975600088189665,-4.211842552405396,10.30222622422825,7.805338835536116
-46.22282337914652,7.887068771068048,0.5895420045878919,-6.36196056251883,11.10856908762108,3.801551219252557
-38.52600612715048,1.5628309517221894,13.056322441731687,0.0284428775321932,8.515500291934107,26.776889832632225
-24.23864758713604,6.415733160701572,15.463669733892456,-12.024959061540294,4.334267641130583,8.734691779386305
-18.9056799344614,6.226244200391315,11.721405871259272,-22.517093391915903,3.563075454736823,11.46889561859768
-28.045269112290026,6.038611851224071,16.014022851854595,9.849013446702156,6.918787209335925,12.552700375929579
-21.16562394267429,13.279721802138203,4.753927603083998,-4.610443040904157,1.3848345300749731,3.366240250124774
-38.90562372844603,5.484236076200583,9.597801486326746,-3.533062440670685,19.230778464353563,11.60453283372464
-31.62005574443076,2.068897197707367,10.16019564981119,-14.695221562262034,12.795987033326242,12.916807455607898
-10.141270152295824,6.785324883727776,7.316413563121122,-7.336437209226945,12.243854640983638,9.699711293069125
-15.341359072741296,6.291680530103058,-0.912301485407094,-0.2203737822561139,24.53094934633323,2.982249282789292
-40.05158966724687,9.842256206802055,11.73370715193391,-31.733214502572665,18.400789168738505,14.67006940053978
-13.94722905368085,13.516060591718915,2.1071327411615224,-20.580996322079024,18.62263835284149,2.8624830110287296
-25.955179489989263,19.41434155873672,3.5415326310786552,-5.27195976424557,7.3586404290446525,7.8475599755112295
-30.972780725349235,-0.2613518586572947,0.9607105345929822,-13.260620991179008,4.457846339398402,14.480705942143612
-33.848020269747764,5.329082752843614,11.99569642443183,-8.568379713853513,14.695594882409868,6.300581544924141
-8.84611539352758,4.25887790990844,2.4730373168622566,-11.299697885311748,6.357503795938024,6.392444330320141
-18.33642225854144,9.714646967672495,11.816174015773315,2.4366542162879696,11.240795717590572,14.691726753361186
-26.830892277271264,27.87103460534668,15.220961799778944,-4.583179867605439,18.97218227448176,18.412732765574923
-50.59740640750746,8.773253420549668,3.5377347531907763,-1.8059276821987047,9.812224498227195,12.481961354731487
-20.182493469149385,1.0433356849635134,6.571061959555676,-2.1679709865750114,28.73810236281192,7.500795375657198
-29.7706497806908,10.80273842743624,10.31671482721027,-7.358040819049028,11.161930060983233,4.910683489235252
-35.144878117668874,2.7925099890768887,-4.973402028072322,-6.210132278578383,10.472490857918414,3.7292104878534644
-30.454177057280525,-4.586306726770513,9.661321728916503,0.6197474857830967,10.8300244614849,9.787300983572889
-6.762001139136332,4.152820658084576,1.3909358649397272,4.175871197275435,7.342035980809671,8.169877642668279
-21.80469089469023,9.87789774394259,-3.499168959482774,0.3792145292077675,5.598390583549884,7.0665611231668874
-10.162933331427547,15.567057407007503,1.5407441631823613,-14.592007208209775,5.011733971467257,16.318525202006477
-29.355847609308128,2.1857806057998643,16.07008874133585,1.2599142386184363,7.962495041381419,5.665557613253746
-10.119028411465123,1.3278219757641905,16.496792615311488,4.208451495743066,10.552498261917233,15.33634271761673
-7.888589978038837,1.840116142300518,3.426494223501356,-1.8502902025661512,12.618069683218197,17.466907748581374
-18.657245301226336,4.752310184439573,2.2612896961813527,-5.21751581953566,21.23352460750155,12.789408135266896
-9.95975273365993,6.928531268023917,6.932431650758083,-1.2165568150645276,6.235942272238791,20.839982571916536
-15.530788294638263,8.29668645929377,5.244398168435167,-9.75526594599173,43.04505940334376,3.1192872603127064
-32.75128289038774,5.919140700790333,6.520379363045636,-6.319289364388982,20.78424952695229,7.139715357408808
-26.939067289993936,4.642936116147714,9.804699880319856,-2.4740429683179084,16.166052454993753,13.252682518803589
-8.52293362090557,13.900042984714066,17.98457584462652,-8.560190466140103,13.854300366456751,9.137266481825954
-31.476227602988992,9.50202370154843,3.2638823714349137,-5.597389257193109,8.248628220335814,12.746245791644807
-10.871224312926293,8.143060884768806,5.255538326185867,0.5694092847290437,9.469522747538182,18.77705598484409
-2.4835245433244904,6.626536710371427,5.776602435170226,-9.697672807418748,19.03621551045681,12.943250890719815
-20.82602396291973,5.63414241624673,14.96773839477759,-27.4302256638426,10.267632961588577,16.34753516660547
-12.58079111326876,-1.164820758766857,6.362573633490969,-11.14299825691267,10.843349955001209,7.64819937157872
-19.89536158467851,8.111031242656136,5.728464685895898,-2.69746457952057,11.254784638303768,7.070245147882133
-18.18247359776857,6.886245361054512,3.838195462823447,-5.014297261700163,16.04580404894926,3.4157124358688784
-16.516095801104083,1.275749676111624,14.544019680127498,-27.650193432008138,9.060647300755496,7.919568739587687
-52.47970064184164,-0.3731704690282185,8.936178299144153,-0.3781454289531845,10.807338835759408,9.255599811247235
-16.59149957228456,4.52475187707541,7.073069918196959,-7.405541836529444,3.126347372047207,16.912399441253903
-27.7766717376259,19.497118995874672,18.159894355546022,-6.363538705504733,10.86232330805962,5.479603400676437
-19.209919195298955,5.083869101532205,0.9020090933449804,-9.12543478079194,16.945078112000125,11.067237907113324
-24.00368384476057,0.2102456044340015,-3.097277880810688,-6.389193311750431,15.731404215197108,10.262980817768028
-26.240866165524224,8.405323479285979,0.4539561101864278,-26.95876223212789,8.372711760742288,21.418567857854935
-35.5474510747037,10.237137645236764,-2.094714315881823,-8.029418047081592,12.280326419501025,13.241936552276583
-20.21833344287992,0.4895529398414848,1.0979799019918912,1.477601264564218,18.837491269987968,13.689383483977258
-35.879903864746765,2.493225657542772,23.277106421594244,-8.449252743206507,13.800802767454314,20.645605922776795
-18.85730607075379,6.279644219321627,9.061832158044416,-6.882517535517325,11.89413118452284,10.506099114463485
-41.89511829481461,-2.045406561454372,10.697742154554494,-6.051743980256186,9.52783115289981,4.7362831926672
-29.24804945557794,5.274634320139228,5.381726849095887,-1.778816571114117,6.086833776446069,6.9811571676607365
-38.70316879709702,34.43100165822587,0.9453050016018808,-11.16781179324632,7.278314906704731,6.686831148750944
-9.941092009471069,14.64520956900058,14.265253993561048,-5.7860915671053466,16.515916289226034,8.39034168176206
-26.990044073087816,4.727191959191714,7.649665035839194,-9.348763096968437,9.667268376712936,6.272966977021708
-21.17554433276213,1.011058782438697,28.31171904876776,-9.742737135927923,20.52578441341096,13.667542062355954
-37.14243931010797,14.419386306775996,6.584222958310975,-5.104328713835869,16.31324510411832,7.024115844744474
-24.460869371124257,18.126214918875952,1.59513062130803,-15.543334624876048,16.648122653021936,7.815189812227413
-48.34712543902099,17.35331678949577,-0.9995795333438908,-12.3674783684554,19.606902734621865,25.970907267526137
-26.961227349933488,3.789744701684997,7.646923014709257,-0.3164117262022089,11.250672680028352,11.696176561943634
-15.597859297971482,8.619099915352727,7.103528299745703,7.547095779901471,10.85885214562629,5.947256598315582
-10.79295611007397,9.2070867185191,8.490998834133409,0.7225631347381289,19.92426802042222,23.286978360870943
-18.51173000871922,-0.0086445474400991,2.0707052008621054,-9.526988159704445,8.113242530180269,4.633093741756525
-12.378540221677005,2.9536953010920803,8.10862783956969,-12.766250138868518,7.729929374210892,9.647343916200299
-35.12633535378652,29.38844138731733,7.97595823983104,-9.56825354165095,10.1407790668582,3.475155071840331
-31.180027612004658,7.51259326510414,2.4932004014620266,4.9329538354704745,2.932850652089857,19.471466051085038
-17.327969164379606,14.344034835758576,9.064138148815667,-7.194252794136359,10.888367791450438,16.907467305172037
-23.749675812298925,4.2664476938004725,14.840370213919943,-9.62492174266474,19.313460287484222,15.328560160071234
-12.685845860022557,12.887289409069009,7.049369702885382,-9.153667328909396,4.598761044719856,17.255878461653666
-18.62255641690016,14.507896469652811,9.298989572449866,-20.483819349502067,7.523447936299011,8.909226669984617
-36.74674050325044,8.39514245247139,10.596127575745983,-4.247134987270584,5.496791716611587,1.6165668778123417
-67.19515101792564,9.441761910846276,-0.9478531937974776,1.7341339064536565,19.76970734748205,8.762187010526787
-39.49738020090762,7.440998001437797,1.9972961560557327,2.1883562751733687,17.30600871946454,15.141584623903814
-38.17027469588565,5.522558937056697,3.88793994827196,-0.6475737216810817,14.762593203797266,16.873170084664025
-27.78133011214076,3.708223846073027,15.220097945732638,-18.641210376797385,6.996300980826963,7.652667765805855
-26.46214623808357,2.2685330031828266,1.791662524117035,-3.091336407741552,6.3447936158366165,23.15532853099885
-37.213121899991926,7.321651923972535,0.4082827427312714,3.28537042502838,12.192296990095516,5.466344610182808
-29.195226465851327,10.182570311417129,3.5761172015968894,-18.724264134873145,3.987189127994725,14.859503730749946
-26.04468775341126,5.863700325044144,10.444529123241864,-1.266323470877624,7.557414189667239,18.955780854860436
-36.12164530604958,1.703165763346599,8.294423268201289,-33.004112100114,10.378531942809552,11.45148166466318
-18.773956677442687,1.6311718698314408,4.606240774773421,-0.0577330690982869,6.375383769675635,25.57765882045506
-13.758156251436573,3.958471695493561,6.270486973855515,-22.555528066908167,7.239689710198338,5.610048887216856
-30.328729354232863,8.660618863260748,9.7837797464005,-10.058378733114132,15.586029235480336,9.105769293764169
-5.443466545254672,3.286057702014022,2.00975852887042,-1.3337349152995477,12.520102848648564,14.446653170210684
-57.7977552734507,0.2035274309182793,8.765622678870013,-23.42824394324761,17.503045847968206,7.44291821157293
-30.18809337348726,3.968055117629428,13.548589015462474,-12.776582120187909,6.292041175064876,10.507263928861182
-18.75620035842895,11.134543170531076,4.2934026410226656,-5.191674711306121,5.7434855195669625,9.119547753074208
-4.904432506409965,5.7053635262623335,12.845976186825244,-15.425954811151644,22.085739054732805,4.6100827433849405
-51.952173789643226,4.472965541738733,8.919970631776616,3.614406572374088,11.385960647395448,15.385313179714252
-27.68464490915237,18.557039865041347,6.858050048712601,-12.274997735478646,4.504246969853975,12.328379742364964
-45.53502919576741,4.595715647307284,15.467039780002311,1.702598324120333,13.34303962684907,8.67947875582335
-23.65296147534572,4.2197242315019405,11.914371511340164,3.91732298070964,6.160881418625298,3.9262366584198056
-27.20770190238881,13.365834149883732,6.56389034061773,2.955407810266505,18.269337869549165,8.509828365082761
-63.85480221668184,3.278843239731812,2.738471018079859,-0.7448836524016816,3.189429026632322,14.01663529025349
-28.04761892560016,3.4829871731842723,6.79419357606095,8.824529161120255,17.652791357066974,13.214435381215228
-44.25764083204928,-8.371844483789623,-2.409087928175971,-13.521765870567634,14.415536521791951,15.66174393562682
-28.855718918313336,4.140334681041972,9.46423574856144,-12.331441824220516,8.25579812056272,24.3604603451941
-12.185529181168816,12.49413423311692,3.490454322136431,-0.7925760637362675,12.769965903407943,7.32945316894777
-15.95134061623807,12.773513676136815,4.844348886822336,-0.6931541550621904,5.062393482135054,23.43996033750655
-17.200163769898815,18.38436515484492,9.82954536966946,-14.381567352369986,14.99968747206072,12.242921641824605
-45.29399663446055,6.601025893508218,7.758203631712717,-10.304039251152764,13.064233950688797,19.335678513809256
-18.63640705288028,13.085890945944511,15.980099677424745,-8.394610065454879,15.296321717638088,12.189784315032046
-26.58305645613099,-0.3743078502387371,4.274579739643485,-6.773938568176144,20.64876624151708,16.774286845823426
-16.307193010844127,0.2411548469566804,13.557179909234826,-4.802664519862891,12.526242892493958,17.44867526315828
-20.49991338694516,16.5672042658677,2.822373528034152,-7.784457980190816,8.925428288062804,7.503423355987518
-48.9741346622683,1.225495452234472,7.080855046557284,-2.4407036041212176,3.9563946542315422,10.381236229467014
-21.21201835095724,11.91232368565541,0.9429373504848616,-4.790590783805222,10.411375222018796,9.855851806562752
-21.35106018541338,17.2663204432092,4.118049457284776,1.1231843802261057,6.536336873226074,10.590129041022132
-12.26066871868818,12.949486725738378,8.515658910213173,1.8680211966902336,13.813582342598004,6.855825478908988
-23.85986192495412,2.5566547060728,2.987237344486818,-1.293960629511373,31.183508583907543,4.520570264985585
-19.71700393292457,20.331366242310285,0.9348487089129066,-6.074981711945897,12.034653303932624,2.16652210781919
-20.806352490642688,5.171316347660712,20.53436559398672,-13.756677797614811,6.43367695114633,4.291556465859314
-25.17618353447883,4.106483718460394,9.120257049274889,-31.90311911239769,4.826115410419748,7.410783079542404
-43.21912836703342,3.85648171254006,21.306019469632503,-14.08118790230654,16.444671907339952,10.915642858421196
-42.83237760955248,-1.752631164237433,6.434600027866056,-5.501345225868969,10.74988010695524,16.907753511844668
-15.072238982329257,14.086881164585598,2.93009744373203,-22.479298724096434,4.609803068282673,39.88702986388712
-26.373161574074,18.57687443956508,17.710666525206534,-2.211210865129332,8.401175996033686,11.8363767464453
-23.81393207229551,0.7271240406677435,3.2113408820941887,-2.1020962495965096,30.02944618609208,5.768615087294043
-22.26293349903961,16.771472139506997,3.987506906017396,-1.266176877040623,9.805273212697069,8.912736678436442
-23.88180343746118,6.014461124838698,21.86460803173636,-10.16749225893388,20.11534453147761,6.240285978445755
-43.09544872531927,19.96575265044614,12.24396287804787,-3.916721450620325,4.491136878400325,6.6509845271563925
-21.28337575288833,11.314737328478165,2.949245427778368,-6.582453696610516,12.782413283733897,11.102429797905867
-42.3444871609953,18.720731504638483,4.063231145991252,-1.4414861240242065,16.644895873060733,11.699546961901387
-48.01335647959406,-9.301887458466815,9.50395419647729,-8.158422302896824,9.088442934838303,6.676240304563693
-6.708450287316604,5.677566305827055,8.837322133490705,-3.8109947510558486,30.37775765560012,19.892501123082127
-27.482721650635405,5.18476268727199,6.741868789966752,-6.3813195533014335,6.89655319271134,4.284720700659397
-35.96173155402731,14.805432783450524,9.337439935605186,0.3748015018169761,11.828790307047791,8.209532432757555
-30.30260515217921,7.056687904645848,7.962342713499399,-12.10332140361687,8.330199789788821,8.962913342576226
-51.36876508485102,6.923851897382487,9.42020765685719,-4.948036900125766,10.32009974008278,6.3871469587222816
-5.015708007952866,8.929399135576233,4.688959239287925,-5.069195062317089,11.739953123057251,11.85981647796585
-33.0567733832982,2.4182233185493507,12.67892795044457,-11.196853537961122,15.126308738715135,7.293632899033333
-44.29093193298978,19.90722627767593,36.00802883144776,-11.780409906746009,25.194996280770635,2.5132685336726635
-20.3801823399006,8.014753788695161,12.877706399839582,2.5025045354465645,12.201801356722909,7.945887846074559
-9.67660203966934,2.615785678500981,-7.919889855595228,-4.923849307979271,11.938344222828558,4.4378349069161676
-24.452335015422257,19.146480791831348,2.376560733671324,-4.872340603880545,17.6826200358837,27.35142806441799
-26.507578007791302,4.512105976842845,22.27515410488126,-5.142918507877933,7.505787082396811,13.47952338228349
-47.22234708900294,4.159676805737167,7.934411013674991,-4.601809137889393,7.602070972564759,24.872975570750235
-32.60610925933368,5.182060959336425,4.547507262002611,-17.890976249005394,5.778438826240524,9.697230830238116
-44.47637031719793,8.465665935969392,1.9162911526440585,-9.744079304233685,4.13632181848838,14.166208696495097
-31.32750759991318,7.534176331500384,5.434075233291032,-2.546084902866286,8.775306106932678,7.6880268655012145
-10.919192552963544,15.860568404346749,17.201106594768447,4.462457110465535,14.304156279733624,9.032004685675137
-42.51514201874621,0.648375874531337,10.009563993439372,-10.89238517960816,7.873363185400305,11.522672257122128
-29.68690982619568,2.776389827432168,1.1202084342297185,-0.5342406455322584,11.681179915207968,11.880164251910134
-30.39815494568481,11.393517831141214,4.848399889919347,-22.651313325142294,8.312146986057389,8.242037383060165
-19.05655252755303,15.87943651603134,4.582662549565679,-11.13329273464025,26.231243026385897,11.365587872571727
-8.54825061353838,16.99314056074219,6.210943968499917,-15.428238333944986,13.679791849224202,27.9400710674205
-10.196542265802869,11.33068272236969,7.908009803803724,-0.4561498547523057,14.346658301625968,22.83344423285869
-12.827563277643648,13.237408467498614,4.6392731847075,-2.010993385417258,18.36450444748156,10.696178054699272
-40.581158321229935,2.009616305554213,0.701266617636408,-11.82372539648484,18.001264636720087,6.781742715714461
-30.36342033590644,9.764192890449358,14.791558624156586,-5.646392543199886,4.6139017153974855,17.491673094455273
-19.57215413598402,7.607637792216429,7.03775127387064,-5.47919066398655,8.333199490385127,8.938705046110774
-32.5850737671659,6.263203223923899,3.165606876183496,-18.003039233776356,10.2451192312809,13.716600132612573
-22.986031227075564,4.756420030969053,-1.381106880293065,-1.7361542276418194,16.86185310985919,10.851118651816078
-15.295619538167912,21.58371770182041,6.335719265294802,-0.7518715625427104,10.871495172937186,5.03580207639936
-29.75748812920293,7.215591791184138,6.412825013832419,-23.966110010653637,12.670034771616766,11.810983085527525
-40.44208241970563,3.294178012453366,9.880441949283746,-20.14299657928,16.227294244209254,5.301098559443625
-44.480655837602136,18.08710266168485,3.793166606935797,-16.90934378851971,13.812876084657743,9.726730733649479
-33.80609198396776,6.053597604955472,12.91440486833665,-17.13130331551768,10.321308581523724,17.557487734122375
-25.17786376880511,5.643671569892122,1.2917411193500847,-0.3498260313066024,10.337058643879969,11.547012543650432
-10.240715045866718,14.62618891956754,16.57897352226369,11.09661968622968,14.982440729274852,18.854674561978815
-46.16524740524123,1.339560286325692,8.04573474877548,-1.488966078993618,21.467204603515885,17.709054528069792
-35.41429575212382,1.7501551476813058,12.051319646394616,-8.702998678564384,13.280036188787554,27.492281043861226
-22.48749117867849,8.993089073239702,6.096683853801485,-4.236061879854724,20.69531798787104,9.61482449383377
-12.069048482179456,13.87720199072222,9.634474534860576,-6.456628037651981,29.72660808262785,9.452066585407223
-10.527176502135855,5.819834627689563,9.906892122262896,-6.162743085037732,19.31477914068429,25.516550441093187
-57.36777680585901,8.124459349562407,3.672600277906304,2.1821338127483547,5.0675150558931925,8.331221310820117
-9.596291473041491,13.669510621529133,12.530680891147888,-14.707080383960903,19.07177178617612,4.592979696306266
-34.31819225907811,14.054017317619206,-4.42268108746844,-11.35975239917998,17.77612448520081,14.527871337611398
-35.703108846231906,2.054163240785756,6.233708238478295,-16.511723693788422,18.117712185680784,15.441103632704433
-48.2626528164875,10.107857448613284,7.472779252980267,-1.9739032734569424,6.307455023110879,16.570556189233933
-50.9582564458857,11.525032243827706,6.808485334893427,19.288523307461887,26.912374354391908,9.992749336221653
-39.35852935539079,5.30348535610029,7.017281793819821,-4.380000467390231,15.780001378966322,33.45966581859641
-25.61113597929979,3.317090650267426,12.768248587863722,1.7577593498848496,19.97092085251376,6.650613402780872
-31.074568134942623,8.206503064842817,17.571171986307466,3.9226182274008874,4.962529190810578,10.404525437627434
-27.83482069105592,1.578320524898114,0.9179564170821082,-11.629171341182325,4.966325895173358,14.05296178676906
-34.08007121726118,19.803820538094065,-0.5123224259133559,-8.077724900887093,14.218085842869096,6.050287436172935
-25.37488788335356,11.660423553054638,3.0490932299884905,-9.56637810688176,12.527252498066876,26.416411899109004
-25.94472319609193,-0.2153540088206877,3.848335584823493,-1.8328415544335372,3.7667034415009417,6.646213465591446
-27.59278607268245,5.575389610068569,9.46117815709113,-0.646178674513687,9.253812728459168,8.01284086141208
-3.105737341484697,21.522800581062548,12.849862234591964,1.4771771431536025,5.7773296136314665,25.508582595742535
-1.6371499632888775,8.358486178792363,3.5304611477369896,0.3311028008454046,11.445662232119334,10.764406879377553
-33.91900534712711,1.5048428194940984,0.4157543251241535,-10.381042277667104,3.743752524571083,1.0549417388508027
-29.24566773367132,2.720077034334764,3.0381433815471506,1.5991076746031334,11.27294769304454,5.279521663021352
-33.865571201335165,6.0868125777754765,6.826174470960767,-5.842005566782645,12.603765584049118,12.16240281631098
-22.80694659280712,3.6225906853903016,4.086617009612729,-11.350212531970287,6.248557417200245,15.212846139624283
-27.30120464016989,8.219222325630952,11.70846872758775,-8.912050385957777,8.604622916159466,8.06790203121746
-24.63896321331223,4.73289138062889,11.411285843050962,-4.842079360251208,5.855961074104214,19.54617712163806
-19.7738882328095,2.933912405599096,0.8360943362750624,-8.618767462158244,6.910179818139074,7.636517372570308
-28.813257096508643,8.152560710471967,7.0327179211318125,-13.12480329706317,7.065990675445951,19.905386676773496
-32.42957579830755,12.157319392527707,6.420423631710689,1.4009369327965475,4.314594690350416,5.624311443656028
-26.41093793416179,-2.237577699124966,2.8031140673587926,-13.359780728100908,12.283094375976386,11.895606244547494
-29.877092840128284,5.518118820550751,3.419693973628142,-10.454469216126723,9.365057883949389,6.6819757353703215
-36.8234234403369,9.243062883218997,10.004507692071687,3.5714094501620157,7.406909820831053,19.091456380175714
-28.49366910163112,7.337215226984626,11.18974576222706,-4.465000141622476,13.816490144683902,20.80795379852661
-58.41259114634981,3.0132037093431343,15.352097951020276,-10.007219362762186,17.308463285067923,13.951529369954974
-15.832258817180367,15.78057320539543,2.891646704237817,8.111141240851257,8.158418318628502,8.600376330707128
-10.538551576900282,13.986854261303302,4.727899491322853,-6.52350894858945,8.979149770296392,2.827192082277752
-47.64059613475241,5.966244095532188,9.775691931659162,-6.042639309320853,3.555803646098396,8.887917606306823
-46.50094516643813,6.501384318057763,14.785632085325178,1.1829493659177466,27.785826252084533,18.485662333582948
-20.44387792394913,18.83658879176664,15.03853955429685,-14.083648734746085,10.298134055569026,5.644499546369386
-20.044332738131715,-1.7631681158926562,5.320985453540143,-4.328615437868176,5.662875906990583,11.231792193653849
-32.93051384207389,3.6982274673850135,3.402161049256226,-1.4240381376788376,16.72515479431687,4.872681708250601
-56.06099052734885,4.108229267424963,1.3523450556070125,-11.05805267072796,8.573223788836383,11.433899460114096
-22.3137854170715,19.708881587537963,5.477215440925029,-15.753608689914792,14.15430500099077,8.198775893827383
-22.7367175299564,11.824860182611182,13.772743158159292,-7.958008930304738,3.1501085520786303,10.43307276700377
-4.15041477263736,8.979538002106723,8.211823120129043,6.9022627994116,8.46202698893783,9.924047084690823
-30.73909048550661,5.0029520327549815,9.846386412736924,-2.6184324532573733,10.544483707130674,9.266862792554189
-54.42095677965892,15.275766747265116,13.654920847496042,0.3998175091124341,13.786323121455304,18.33871064814678
-24.32070398672837,10.314148612988015,8.33435435730408,-2.645223294537464,13.73060049902461,3.4759260579259843
-48.73230083165733,0.3566513306346486,1.5253577963401612,-2.507472642380878,7.341293895450502,3.312663554105286
-53.98638460009893,12.24131475312412,5.881788537037557,4.718144521151982,9.691499906209534,15.579797802519746
-38.7457249623445,16.495267906031458,33.891982167590285,0.7151175867550257,14.440211720347447,15.545608744164202
-26.556825456081874,5.547154277254397,-1.0913517512306543,-5.009323326690433,16.61266561321574,17.245245467121883
-20.33046895658795,2.718055303935003,3.197958210912394,-8.406299176755907,13.625033413155508,5.2713095525051505
-30.98806875924165,5.537644371975391,11.544761078713492,-13.528137371800714,11.144562440594829,10.024997767266914
-33.07452484628032,-6.131134879902034,11.314719126717842,-2.003879700315462,14.899641828976012,10.586991843213264
-49.3644479780148,6.590967259697149,15.393101911508236,0.2146903200219356,26.00570951340549,17.912278339080157
-22.666229093121643,6.499586064181278,0.2177732834693588,-1.3381799954119509,7.023901437581319,11.941096298994601
-13.367827774734032,3.18361596387078,8.042930216348376,-3.92506841096442,15.789872346859063,14.826386976315595
-4.034687945397291,8.900882731480731,5.504337850339485,-9.19002381486736,11.383501588490638,7.255349347820022
-20.84330170010997,9.751535264940063,6.521106605587147,-2.5468930207456624,4.997952358172357,4.52029005225837
-18.15768281905205,6.032179416997828,2.8400455544384084,-4.080115951905794,12.587543124813942,9.165395583198848
