bread @ global warming potential (GWP100) @ -26.19,corn @ global warming potential (GWP100) @ 7.22
-20.01204814811062,5.0841073653709365
-20.030595490437943,3.196671475962214
-20.03506176640172,6.042356449039229
-20.12141733860267,3.762323913614142
-20.19633819015053,16.39771052957721
-20.25214563362201,6.352144049875702
-20.261517708231327,5.126919646602832
-20.27044103077644,3.728959400406139
-20.30124425583629,18.308616119235985
-20.308323751441986,3.4944851298384503
-20.314606671452932,12.728825848773818
-20.33104803842888,7.246027416402353
-20.354536360240424,4.211869712746431
-20.357617183878677,8.347267268055177
-20.42769960914364,1.4948825399177352
-20.431573690406168,-0.6647465366996936
-20.439772358914546,2.2998714407511534
-20.50062590649045,3.660340899376802
-20.52299748499733,2.6431023522905512
-20.523938207255497,7.172853911755995
-20.54648507642159,3.3216828513151855
-20.616911915875885,11.218137878443864
-20.630020524195466,7.656521205772829
-20.67300519538748,9.823686147352461
-20.80870200004877,9.00724636521182
-20.808799640246303,2.0420156583721973
-20.94813074961621,5.355721209708705
-21.01451913092961,6.742265678418152
-21.062987642946663,23.166009131232844
-21.073829759388623,4.445644011327065
-21.15626738443208,5.083611906901042
-21.16486286175182,8.554420069850185
-21.166686456306277,2.9558825653776055
-21.26804588293973,4.271503472403666
-21.289739246735238,6.164451947403282
-21.36202823043496,7.9463433593013875
-21.36874822798123,7.706243671804941
-21.399564614095866,2.6961764636679852
-21.41765631335734,4.297199082172462
-21.498300141101723,1.1620354442769267
-21.526706060004024,0.21902864372818875
-21.5670026662608,14.301834742384726
-21.58168627602273,4.1416292933481085
-21.60146147524107,-0.7756404507132549
-21.61412884564037,5.156972934810126
-21.680642844639717,3.2453503589804873
-21.683912188529987,12.828128204419096
-21.75782522568176,4.153252500390986
-21.774845654335245,3.390208967038582
-21.85468607901224,10.436079141251653
-21.87811029015174,5.459814200087881
-21.88580996943288,11.175062215332026
-21.887030855056743,-2.676136423732093
-21.91056816091596,5.3158628060817374
-21.95093687857556,4.394059946821712
-22.06101894281276,15.679822111754866
-22.123879750733288,1.2052965314014716
-22.148515592390734,17.352834202685976
-22.15314766056204,22.319010855781784
-22.230716857444463,10.253073601903026
-22.28373970629276,9.50239242848671
-22.289044623190883,19.32837840343097
-22.313878092150357,10.233607767623113
-22.35618433013839,17.58484543732579
-22.35967060250851,6.2114554743428565
-22.404371445702303,3.335649380378196
-22.429168962957583,6.916980741155852
-22.451063263220075,4.2768584225175434
-22.4566324093208,17.050969593649434
-22.49735047579382,8.607317213693229
-22.53818516044501,4.078714573024485
-22.54620108812535,3.434018519929845
-22.586465508103213,7.640361521070044
-22.67893204388428,3.764355659679671
-22.693900293187625,2.23266278648586
-22.699512926523404,1.7276399484169938
-22.705917993705867,10.392074043245522
-22.708626329234797,2.4204989487758226
-22.770519601738364,8.125736112433637
-22.782463760495347,8.112450935117252
-22.829226333129974,13.179159202100891
-22.86314591468881,7.785811282387415
-22.882892431503315,6.0196696086439125
-22.89056740148063,8.122414875281324
-22.89170951410385,2.8263630003020235
-23.01115197843523,4.2231445994350425
-23.018039955967613,3.0261631888155067
-23.062074484634483,9.007199361183279
-23.103182191368063,5.876289187089082
-23.108924379278232,11.815215837416805
-23.124420486249488,13.233150639391829
-23.12952488422893,2.3718603605155697
-23.227713794607048,3.5160182015255077
-23.230709429259512,5.554896418692765
-23.2397380488604,11.51330817192104
-23.24343608781464,13.95711619336965
-23.2667983549746,8.051909574390528
-23.27253410738085,0.6286522279382103
-23.289254814815592,2.9117819887169256
-23.3391442397857,3.455297904872971
-23.344838035373314,1.9137290108819245
-23.392591620930027,3.4205829371312815
-23.4006108546513,4.610553472823784
-23.40306129748958,8.321675117815971
-23.40315844188464,2.223397794237045
-23.42574407717313,7.280988307156891
-23.46164321561954,2.999114069198872
-23.46740870879353,7.741082523636197
-23.47860357820468,8.248762147377803
-23.495535431092563,11.170049924657047
-23.54894843973674,11.954934508913169
-23.55387499294409,1.0799241595321671
-23.58081819417348,5.101600597285262
-23.59592091828785,2.321555375235588
-23.61927477830283,2.2399424837487887
-23.68257367040708,-4.4564565993663106
-23.77219914349452,29.94319751794036
-23.79441819677941,12.401697770650609
-23.79714158627408,10.273241167068068
-23.84870139301328,7.6459188393311734
-23.885542469983942,5.470737030307678
-23.90092907503496,10.552216910209372
-23.916826572330656,17.103619149939796
-23.917603197027503,4.301488873613092
-23.963047250473764,27.85749975384709
-24.03246016316005,6.079248602807777
-24.05490982738277,13.779149620793511
-24.116364688208453,15.238123068755428
-24.126879053595044,9.54770778846746
-24.167173630302983,4.254454191980965
-24.213411947292503,3.02345232292787
-24.33406615916322,1.936442778880705
-24.34883024022343,8.03225538454304
-24.36429041349644,10.250532114470623
-24.370144991680323,5.96873145450625
-24.37128168489528,4.952573322126178
-24.406515744210772,8.46006329794468
-24.536476807700037,8.858501274066821
-24.553235946304547,11.39934122639362
-24.575611311502133,9.783545386207674
-24.57750393137333,3.244475059242518
-24.586948232785332,2.0583236652696475
-24.58752833795497,6.878552845757196
-24.73500620023628,-2.850233109796566
-24.76213773681696,0.2885258630317047
-24.7845601054731,11.47771899002317
-24.854449565035125,3.3259037977743753
-24.86308529777909,4.5252710228059945
-24.86587319582227,21.727560181484236
-24.91555448479172,2.278578844828237
-24.94973995898468,10.739086217166996
-24.950545679665723,0.2642966671914233
-24.983842741662883,3.111752222889867
-24.999394761715312,10.357545175273508
-25.036562983351214,3.670706698059775
-25.07350923446926,5.200656534940408
-25.10600639476818,3.9047984626420735
-25.145428908948112,20.657193629329377
-25.167302374219947,3.237048739538066
-25.21077320900265,4.463013539349657
-25.23335702416754,2.745853438397586
-25.235186635019517,13.85390632511661
-25.26855730991404,7.037385447103503
-25.28744760361988,3.9604140157461845
-25.309589028036104,1.502621760677986
-25.319859375985907,8.693349879531368
-25.367795176771324,4.753675662423699
-25.40446818231039,4.946955838835121
-25.43889854377512,6.049038993504698
-25.54790171804395,4.096384052800616
-25.54813443405164,-0.05967463228383685
-25.561821171692,9.048329340059695
-25.641640604682845,13.237702635787027
-25.66205934489964,16.830560412802313
-25.67989869101825,12.041395438877602
-25.710467626756135,-2.0243808040179383
-25.754265297051997,6.608863385948319
-25.78924015567852,7.014947834016813
-25.7964597302816,16.65928326322994
-25.81966851355071,17.24701404021918
-25.82573547662987,7.228853372517602
-25.83505238302048,7.671699791181318
-25.9415103398434,10.019792124223088
-25.99341648522896,12.057572267580277
-26.10822560402633,6.055111318399678
-26.17994379980045,11.508475277094359
-26.207701710551355,4.302210871632269
-26.249107408872227,9.62189968661791
-26.25222904568361,1.1993881946698142
-26.25639683637776,12.312357116578866
-26.26141402250589,24.465120457315088
-26.2650435488804,10.264441325046473
-26.31967486083442,4.008551092601396
-26.3284614414585,0.7095571377302052
-26.432282985160448,20.21152239874716
-26.50615166759209,6.465632630194621
-26.53777802809084,11.71229665602505
-26.542472215028837,14.508544147802642
-26.557774527881527,3.468230077062138
-26.576535508214448,8.43821062204229
-26.585693997355005,4.8889274592485155
-26.7885135833586,13.51012278427286
-26.814398509550895,0.8163246170469768
-26.821274841694027,14.015371770821694
-26.857795418279306,2.595426862966264
-26.865062828696917,-0.5741455012799497
-26.870380919531925,9.607643556693777
-26.89771352339576,4.6886959892027225
-26.9197550092796,9.63830109972906
-26.933242097348888,5.507799380823857
-26.945259791900817,13.755741814325203
-27.011337988966783,14.778398045053837
-27.035853474196877,4.541424168584924
-27.058523357930323,4.7775488933604295
-27.06323591021862,11.817343400008989
-27.14988359723555,3.0719927655312276
-27.156911315005274,6.129585745257538
-27.159919848748626,9.616230551970347
-27.1621752255052,13.409491537198504
-27.20926041797157,11.747283285258481
-27.248975391039323,9.614692284930818
-27.250988529156885,10.477235483594995
-27.30245359048019,19.17257527721872
-27.31143068540461,6.862191268158746
-27.355131684713044,5.493012116341156
-27.39961111531272,11.955795430144516
-27.41990908840781,4.456034673245339
-27.434411693545563,15.22292618556335
-27.4666140518906,8.323711666428679
-27.51397587002486,12.817973865536135
-27.553223330904647,9.129723449372396
-27.718957908282437,13.803253277635548
-27.71996645164941,19.71558925111252
-27.727755451939117,0.3098933592563471
-27.7832195635024,7.984621396288536
-27.804713315086914,12.874327114441922
-27.8088780457411,21.11784902572343
-27.899365732803957,5.284765175396148
-27.944821530784093,9.0920858983832
-27.973674553863127,9.18523013495
-27.98252680744539,3.5246484030076446
-28.04533450268737,6.648289948370367
-28.06709691808072,2.4329239761708745
-28.07282597008687,6.301535886288201
-28.13220363121492,3.6498822228604397
-28.16421707679084,16.66701322691977
-28.208777062713803,11.850508301972297
-28.358946274454997,3.4896727717771854
-28.44319640962368,5.064911317833994
-28.581581946772964,8.435277859443913
-28.583330434352227,4.866736760161823
-28.589360246955867,6.056850409925179
-28.61315639628573,12.494715479701913
-28.69405311448236,-0.7634587792942
-28.770020489591037,-4.960061437137096
-28.798108291790985,9.071653391594685
-28.81805081807073,7.353964621542572
-28.83638829490198,1.5195584769049009
-28.861665073189418,6.6060282798785455
-28.915198356278,4.32899427632923
-28.92770485167837,5.648629311679507
-28.930933719372128,6.0976981003055
-28.984932483455907,5.502608606475207
-28.99024493502914,0.3385896737625047
-28.99046661243388,1.528303733680187
-28.992074560006103,6.349556707246798
-29.007338651198,11.860670776962031
-29.05883863011988,4.437604011379379
-29.099849572453422,23.2072507315659
-29.14293319266828,4.776128313305717
-29.18107948453067,0.5577929836124766
-29.257742489893403,11.797895781543863
-29.28290781828692,2.0553910028382583
-29.34269860518981,7.676574176083296
-29.40352437031359,4.3986938450863455
-29.42866830072858,2.1441564233553096
-29.44466461850556,0.34556241999453197
-29.479941559782883,8.471676610526586
-29.486567084805205,13.043058019732548
-29.50577497760576,7.459271260532865
-29.532266055100337,5.681034001916736
-29.545218380602364,7.849231431654509
-29.56197822759196,5.784867805772073
-29.591057491396697,11.777202341182466
-29.594266514078736,7.260210161068097
-29.614723662152045,3.6309335331561754
-29.690218179447125,6.047139493589874
-29.782216996010312,8.697555649755635
-29.79244111313035,21.57200406554133
-29.8008600961235,5.144738024214005
-29.813886897855,1.7503167452430601
-29.835188327485543,6.6986960178667925
-29.839638282407265,8.72973229517913
-29.86603347197819,6.778880327938307
-29.872862636375917,0.8244757462343245
-29.920498753992604,5.832636771393705
-29.93112635538337,2.6852534673381485
-29.937878586652253,8.556440543053954
-30.134294801334377,8.28475312870824
-30.15527002107748,1.802915400741666
-30.235182617299696,3.904991907782314
-30.23902971317295,10.363906983171159
-30.315684278488455,11.891711547916662
-30.329641552645043,6.491439917837431
-30.38251083794049,16.53470203992492
-30.39807485549042,12.230182722771978
-30.44395862537192,13.368024700111171
-30.447314434822125,19.43865319918737
-30.508059606731216,6.563012372758599
-30.52776275289911,1.018327486328846
-30.58532175697581,-0.3472457225800504
-30.65512222712471,21.361535486546316
-30.689131914946497,10.029669945535362
-30.78389201875433,2.4811253038554875
-30.83873815568928,2.789093889245037
-30.97077144451911,5.814003445775182
-31.099960960230767,0.976116221399741
-31.11145520963804,3.740828959443835
-31.113573010497657,4.322731427663607
-31.12098591187687,12.710267149997549
-31.121884434911635,13.956612542031925
-31.126409132155224,3.2835370412279383
-31.22320045135488,25.301304380131118
-31.254205861600475,13.966076506564503
-31.30679165636569,5.2201767074845575
-31.344879426909664,9.325519118955853
-31.365474199789453,7.746379701857609
-31.38414699420224,12.777223373382856
-31.40628590739727,0.7002072594543721
-31.487796534319624,0.6407029938452009
-31.49862086257584,3.719258741289411
-31.55008840418644,9.347150006457529
-31.58028721657253,11.431424983001866
-31.62363227046677,7.327666037883413
-31.64316976407473,14.434819225928042
-31.65770475090509,3.8417036815520333
-31.677697163495203,3.2776193572442827
-31.697882124235623,5.496608622360531
-31.700892088984503,7.802167525243847
-31.71192736977791,10.935624698306793
-31.88759869766765,23.385919532560223
-31.917938019627343,12.095765437854045
-31.969760962522543,7.889352909887562
-31.982787412144983,4.131594104538252
-32.01785539630038,0.4003319255144797
-32.04171694612007,14.698616552607515
-32.05373819088332,17.134876145341806
-32.05957338093758,4.439553836312018
-32.12406086678351,1.5588640423265385
-32.16882026995984,9.26078934771058
-32.192518987549846,5.3239882555951334
-32.24809586233361,22.26402971247701
-32.25509406345482,4.247887999656465
-32.30228498866373,9.000298751944307
-32.314095164988245,15.506518014903879
-32.3539522997248,4.4721713615684795
-32.381751552862866,11.045666909141419
-32.39254129593565,2.1370860553727633
-32.463650871797114,7.506572789131224
-32.481721497849875,8.119442688168661
-32.49531128239644,7.03472988183565
-32.60349034280498,4.0610394261167455
-32.78199965016935,1.2740213550261963
-32.829504564251415,13.556049871331485
-32.91051611495073,7.905695879442649
-32.91940178693138,11.716885811931041
-32.95050649804077,17.10597412666683
-33.00054268685243,18.2888519679528
-33.083670327809266,15.572636830234327
-33.17492366157399,5.8767918626244215
-33.19225172861143,13.409483872357931
-33.21526564028817,-1.333999302272932
-33.23104349222047,14.48590879737426
-33.52225888885567,2.000707686191895
-33.53461326373597,9.893298848606314
-33.58625677124793,16.32966566674217
-33.58912287028124,1.5713816686154578
-33.59414058948535,0.8182761035737393
-33.67403517400862,18.899112026152416
-33.674569271414484,10.305726376993002
-33.87258426108549,17.448629819351787
-33.881691816513126,8.792087000604015
-33.9449748859317,8.614844804875322
-33.94776629974048,1.8027244524950303
-34.01079072234859,3.9857517536763583
-34.043104820832504,5.383981785007538
-34.044137154827574,9.715906850393171
-34.05024943000068,11.379418236626597
-34.057961652374324,13.212614672731382
-34.06213927598035,6.3437321753684515
-34.069202347109055,6.125197022442229
-34.07546962532337,7.043875389557659
-34.106105804148136,11.037127531115955
-34.15617977449619,12.095016580942
-34.18428789453158,2.1047368611213697
-34.20682121832324,0.6855926812727176
-34.300065847743426,5.69241754800473
-34.3380956540818,15.667981674480604
-34.39062602528696,9.95738253223405
-34.41355927875442,9.817056195183472
-34.446359030892616,7.348658966325102
-34.54310392375387,8.047421225240203
-34.55019238447148,12.908329703540133
-34.59013486230633,5.81245795906932
-34.61389485476782,9.601188559383155
-34.7300248439172,4.380025212273384
-34.77790528421306,10.336971459418606
-34.78468800553077,21.60481296209774
-34.79395655949027,1.6652330206000974
-34.97422959639623,10.889607267175146
-34.98244344879523,11.49714928002678
-35.02758628094683,4.65420745936262
-35.04296464805768,5.312627321475267
-35.07971854418888,9.227178069668833
-35.14333669766052,4.017728617469232
-35.17540721110635,4.707849842984731
-35.17841781791921,12.723983594179039
-35.19183886922406,8.427246724400263
-35.285606459262205,6.005380695627817
-35.29947670287475,12.772304949083889
-35.31315780176048,1.4418355151694424
-35.33219437547912,11.959129189984221
-35.350152705023085,10.954993599418195
-35.353948624451405,22.462293487643183
-35.39363144983413,1.0728583836705428
-35.43669742727498,-1.512317416413802
-35.5738816852387,-3.7979170502800312
-35.66848452947325,0.6867869678014046
-35.87987130455968,7.125727322717241
-35.89596314092954,7.535149104242635
-35.99014449257668,4.833341794475863
-36.04049733229601,3.0791462196947035
-36.10692315944259,12.484865455698817
-36.11657810399705,5.141966014275612
-36.16113369118026,4.189676172966048
-36.19960098769008,7.307738690286902
-36.27998038902696,15.302981439461472
-36.34820237905601,-1.6761783812354674
-36.3645442594584,5.437039181837786
-36.39289685799991,12.559450883050449
-36.39702240113864,10.636812259510304
-36.50074107356255,3.8743955755678687
-36.543387228491895,20.233714357325248
-36.54872127001644,3.546071175862444
-36.59257114415309,2.147722861104447
-36.64190605508378,4.147502887288564
-36.71370059505777,4.9209475633391975
-36.815984808288434,1.3587911520004272
-36.818100334112,14.169584924365633
-36.90318128154129,8.756130542032173
-37.01023932698846,11.902395085459759
-37.011452459737065,15.503846656141747
-37.09486928642454,-9.306732082816124
-37.12837013871668,7.831689197291771
-37.13521632104302,4.772203985092871
-37.185428659664126,22.889912653677918
-37.298911296883816,6.612973322835361
-37.4033030674706,17.023043762697363
-37.46968347359203,10.148385537333558
-37.55295158705032,3.9994463345545688
-37.5562157156357,15.227279015346928
-37.669456629014526,-1.239038886049559
-37.67806065108892,8.286768894035685
-37.684837916600536,6.059387875269745
-37.73159765209582,8.944064273870085
-37.74560824428847,14.518429224017874
-37.79762152309154,8.935021048226417
-37.83972752744873,1.3713401227158926
-37.8729506437406,1.4301523266542295
-37.96383477563474,9.292978491284225
-37.99066928359777,-2.884985579069041
-38.03707316182958,10.521517211534444
-38.05939905227015,3.496180908854238
-38.064272532395925,10.06908900263793
-38.0738847309489,5.857237346622933
-38.09863988398512,1.4254951535639528
-38.10391911380977,3.5779609329112083
-38.14339551612392,6.673194268832625
-38.19528557199622,3.8108685816714405
-38.20876785020718,8.509092377025736
-38.33055215277008,1.9129068388696466
-38.48403948014856,0.9323317263415452
-38.53154852119982,4.542884003966115
-38.54059994776807,7.675775621940181
-38.54467378007841,6.132032642738434
-38.59791850291818,2.6353252786988675
-39.15446968819882,6.724617699497743
-39.31121317285948,14.701773016266198
-39.39763006412673,30.166812190208525
-39.47567502540553,7.673640731094693
-39.54894364107225,6.498785084473059
