corn @ global warming potential (GWP100) @ 7.22
31.32154457060239
31.01943068534164
24.27374281451406
24.24781587004613
23.748323640375652
22.986159590165084
22.650826876026937
22.588418162018613
22.52847438917884
22.44905330214639
21.670275880294156
21.475353713917215
21.23124744853496
20.8873144120166
20.26052008725948
20.023639402976517
18.913754989815832
18.844252127529643
18.834404611514543
18.715593877533735
18.632187967231026
18.44187263432137
18.369748175160506
18.339312556332985
18.23486550494338
18.196747092364056
18.128583717189144
18.104015422804167
17.853870971194166
17.54201635405454
17.526645293642247
17.371206856547495
17.277100380909808
17.194858695208566
17.065096335934186
16.882762221754888
16.87707469941586
16.816689648679205
16.402699311514162
16.341047070939794
16.27723628366943
16.25619857080253
16.133739204600094
16.043774246452394
15.97440311846369
15.96252139948389
15.91421840238501
15.906494768406294
15.805189257233575
15.758444464026866
15.5844980022409
15.554097570065622
15.492302240438324
15.453995078196145
15.397886191077436
15.383810637943307
15.373255435988405
15.35629679467517
15.3332158459694
15.278491660014463
15.263681238485674
15.203318357280462
15.135975234511157
15.067192843586062
15.002169569312912
15.000617775237185
14.903175896388754
14.884495137291193
14.722613355152774
14.668864296095803
14.667375748070407
14.651806170090627
14.622655392082242
14.586674080548779
14.412186956976669
14.391344896644672
14.382557618149404
14.364601159497816
14.353884198579458
14.33899920690348
14.298639503504816
14.2900882774938
14.164718269807205
14.157679238812525
14.015571641748117
13.879752085594255
13.753001626289612
13.74331229996437
13.681782580853312
13.658619210379971
13.635977962308601
13.560225446145814
13.516573355587765
13.49785235276974
13.434801085760125
13.418776135779202
13.365565335274688
13.336606257213694
13.321762332077231
13.301056234416368
13.242658419064243
13.229697917773606
13.192787750018342
13.192127069568762
13.186714809595564
13.12015542649089
13.094160686501692
13.064156589839273
13.051712910035594
13.048446632829659
13.037677866491839
13.00732642566881
12.963519045965594
12.963476664072488
12.946017896398143
12.83925637323052
12.813825028264237
12.805149433455107
12.790864774782271
12.780200392935772
12.777545689795021
12.739622634846462
12.719172751044272
12.718784927873187
12.698529319713064
12.694226333576584
12.66895558233476
12.66016187821381
12.65325196042396
12.640834546732297
12.569734259283775
12.554960633213359
12.504732257091336
12.4656690841636
12.450944948901462
12.446269819890032
12.42387971221191
12.37223733776472
12.334443474001182
12.329352111402477
12.323047917695973
12.283502731038134
12.28279647107551
12.25508294933139
12.242453290111325
12.238942362148057
12.233607471746154
12.19534850346815
12.180321960265044
12.162059312664507
12.147021483952038
12.132211054287545
12.119245499026892
12.116885712165834
12.086043297366517
12.06984258769723
12.062408468207881
12.050042956203527
12.03546184620572
12.031625076187858
12.018857823678028
11.979761322459336
11.979452737596198
11.959548453344272
11.953491189530997
11.925558157562806
11.920040923466516
11.87735019355344
11.874623254403112
11.824845277644389
11.809793874547136
11.749303513998662
11.737670548695277
11.73667368295342
11.7327161975284
11.66581838983171
11.64585528070008
11.593089749268437
11.589999092842431
11.552263809224762
11.524211327575973
11.519263595573015
11.497648142266286
11.48811775952754
11.466551966241678
11.464763163579436
11.435220588286043
11.433010339806586
11.414904480941
11.367560415403531
11.292902454721546
11.291613689571474
11.29034362583673
11.283650635225921
11.273746891361279
11.262756964431974
11.242254024121783
11.241212877221876
11.239054344994685
11.231631467777603
11.211246616092012
11.1920994006937
11.181365949165736
11.131386959496027
11.12159231952502
11.120767098701396
11.064182877397098
11.062501484851005
11.042073087772316
11.033583574979623
11.014249907926677
10.983972742929971
10.970222946991388
10.965716237697961
10.96285574910961
10.960790894936245
10.949681210517
10.89535665059849
10.892523886895212
10.87039534980666
10.841402949387746
10.822720312820653
10.81093862656433
10.805608463681942
10.801418063052083
10.776960704102406
10.760010216604002
10.753181201430195
10.751075354039429
10.73878508758272
10.736944257442312
10.706742501944332
10.69101962994184
10.635740120802986
10.605556163494658
10.584984488161052
10.565821532934045
10.54066475247344
10.532354358768487
10.490304816865436
10.48096651242863
10.473654193930852
10.47269065843383
10.469067775714905
10.443379103447548
10.395226067685655
10.391980132693128
10.382136019070177
10.377642397285872
10.36549225484422
10.36197661348762
10.360489756409788
10.356316397505314
10.354140889782101
10.343920032591086
10.327426152731615
10.26345305704285
10.25769059801682
10.235677181827441
10.228627617756707
10.201176504009013
10.173808920040557
10.166348683541045
10.152559781843543
10.146354371761259
10.140639790313202
10.125671163389383
10.122721658939113
10.119729963172048
10.11091655387652
10.102136043530818
10.092133108831408
10.079802896887138
10.066914536022832
10.063643529348898
10.06080341537799
10.058497559015947
10.05378885303465
10.026695148863267
9.995368987771844
9.983959315260243
9.972025475203816
9.97140323874551
9.970197912414552
9.96101998778725
9.951600626505174
9.921975866067665
9.905136925953235
9.895757447967355
9.887968960396705
9.85649682621442
9.8417456625649
9.807664936496426
9.7830825905286
9.77218032201468
9.74359474630537
9.733426970150841
9.726502855994898
9.72189269152167
9.694389928988002
9.688007822435615
9.687114623850796
9.671365951902668
9.665930748221404
9.625148479178915
9.621624509606056
9.60874898789811
9.592273921760357
9.521359748045823
9.50411329091637
9.498597189698355
9.478542768505454
9.437475959398462
9.428655542457792
9.421564569691057
9.388968274459812
9.378810911366266
9.346744235884245
9.34638110042646
9.345010787503636
9.328025879476032
9.315828291350583
9.296269882336176
9.278793209908017
9.2698486814886
9.25992147079689
9.258999751972317
9.250774228304829
9.24225126362046
9.220079803684872
9.202395127362877
9.16097488366065
9.109888240334776
9.103216460388735
9.097496278563131
9.081105932686915
9.070519875615595
9.027988258057963
9.014102014064871
9.005261817150991
8.998607448737397
8.99306317699623
8.990025836697471
8.988657433899153
8.978302586680215
8.971412533747671
8.95488650637393
8.947931271344977
8.945060543786436
8.944232434270422
8.943810731160749
8.94005475109756
8.914802323847379
8.90133036795116
8.877964202678921
8.870782745543227
8.86238501524856
8.857531102595473
8.845197827543453
8.843734492972434
8.834228215095738
8.823770848749621
8.80529588057263
8.804176844612273
8.771511538457354
8.767381723690736
8.755403621256368
8.749394545712214
8.74864163625525
8.740968088405769
8.726727359249697
8.723959129625253
8.701799347877698
8.689986993156845
8.68926444001071
8.682067525357425
8.649866881871837
8.6497370933663
8.645430790537285
8.634336063793228
8.626966660014435
8.61522225451605
8.602061079560501
8.586089098272296
8.579892612742022
8.570781720960944
8.558162027210798
8.540489189494801
8.53475580855793
8.520392725879788
8.51571836535243
8.508540779528307
8.500268963239069
8.483551319305866
8.47072766970356
8.453332328356538
8.452980291641502
8.438268752240813
8.434258154145143
8.415560076999546
8.411935096899594
8.411391603239334
8.40078773503788
8.40038931393908
8.395704573788176
8.378166905998544
8.37722550279241
8.369204976650932
8.347878935276839
8.336661141668783
8.330500301865952
8.316215777722343
8.303422780977115
8.280133160482562
8.241486672035355
8.235194431362308
8.200780493995534
8.182900328089538
8.180038285730141
8.174831831652874
8.156691070487646
8.148342721220551
8.115680030775176
8.112987505760437
8.103016768071104
8.07774103992423
8.066422249233533
8.061035161374459
8.012137547444905
8.00368001847307
8.003675175691784
7.999925405645934
7.9866549744432085
7.982592070530817
7.981636558606089
7.977569571219168
7.968852854495575
7.962973483938961
7.934535650841799
7.928100451187891
7.92429837930392
7.923390183159276
7.921105906463159
7.917811533807642
7.91439286116654
7.906945356171629
7.8823359315088535
7.875674670545154
7.873247529107269
7.86308884483598
7.846639773597402
7.818152129027309
7.81063735090381
7.806962728948456
7.804842631183645
7.798583338771195
7.7978776334271265
7.786770363561082
7.785928163726936
7.776935280165629
7.775029119780625
7.742862975595888
7.738678333340779
7.736599617693841
7.731717196928008
7.714985655426066
7.707644288264765
7.700233586036102
7.691795179825525
7.688912416605158
7.685003514764007
7.666754545278902
7.6605071175735375
7.646231472965068
7.628141348113702
7.621964658621938
7.621709785783279
7.607242556240162
7.600680943414247
7.592578642401373
7.591827899094344
7.587537171892284
7.573121024276457
7.571492491703475
7.567228259199101
7.543604901759573
7.534155135727936
7.523856465751551
7.5180738271730405
7.506992924451789
7.505482788332712
7.491514763827119
7.488721489469719
7.4824676151089715
7.481407806171022
7.461198899413253
7.459109472875907
7.455315514297575
7.453924016179192
7.450951314816794
7.444707398834571
7.441682720213974
7.4283805566595085
7.405957120374522
7.404484280378663
7.403334481472875
7.3882618979329
7.372627321004124
7.358289709117618
7.356594293557626
7.3535147276487685
7.3468510411644905
7.342530330573864
7.329228952468585
7.327319615811639
7.311849317728152
7.296411430998836
7.284552548312308
7.276648536776521
7.24933160654161
7.245845908479376
7.240717188082993
7.237712639175554
7.220472245001755
7.220328685111767
7.209438830233127
7.20558180914912
7.200043862753594
7.177182627322496
7.175042508121687
7.171194871828651
7.152457096944664
7.148073012783099
7.142565811349904
7.142010174290574
7.13844340502307
7.1375954188026665
7.128045565823148
7.09964843138589
7.084791063778174
7.084162586872813
7.072419315456871
7.065158168708763
7.05748924079034
7.04349690081734
7.032544089232408
7.024909518863479
7.01574229309033
7.01382956342529
7.00144355737571
6.997605413052723
6.979676222760937
6.979253179200915
6.970480483006594
6.967692154712578
6.965059039417856
6.953715820460565
6.9436253411716455
6.936915993742316
6.936557251948713
6.918173586897341
6.915897442484394
6.905325765895691
6.859182992907012
6.848851496905827
6.847928587447759
6.833140981727478
6.8324914311722935
6.824620798234104
6.815815852177433
6.809484845786756
6.807470885094699
6.806516932660093
6.798943428758391
6.792000472998515
6.783578579035227
6.7738524049507
6.764995185406596
6.745709740129677
6.738480322831667
6.738069113155596
6.734794845129327
6.732237487837103
6.718144792992094
6.712757741035004
6.711133728673986
6.698744185415414
6.697370430525818
6.691385722520381
6.6784539154554
6.668753639779354
6.662868232877917
6.637900008337278
6.630786366252663
6.622708648267418
6.600922043770751
6.595045729837127
6.584198837510445
6.576176569607183
6.570813384517331
6.570794610116425
6.553781171151144
6.543515281140158
6.5338708021541585
6.522873647459196
6.5031905501042875
6.499905476276177
6.479543301173798
6.474058200907138
6.47286698695592
6.435243075161058
6.425689998458482
6.406088216383612
6.374494331351284
6.338940009839186
6.336787663269876
6.30470138246647
6.302162690265426
6.283805554737425
6.272884494550879
6.257345989084113
6.246893377943577
6.237642809885967
6.203841838973464
6.2006717524131005
6.190610760310234
6.1874928339543835
6.185798083895097
6.178765287178685
6.170318459837503
6.163253900018038
6.146429127208402
6.1411075285733485
6.118649429871983
6.111878843044072
6.101809992715366
6.099683584350204
6.088175740795748
6.084889254473607
6.084101858377279
6.0833960431259095
6.068201748448772
6.054427807666542
6.035330971456268
6.025763333620535
6.014261181928577
6.013927336628546
6.011119577568494
6.003266215379449
5.998758628742477
5.998008607679939
5.991230165833724
5.983407096285734
5.980880509472679
5.969693699977318
5.966766499002411
5.941207551613461
5.9411920369393805
5.938801887993162
5.9373517502799835
5.892480154311328
5.883621545673288
5.830648690231168
5.822091896321707
5.8220101795872115
5.809355189102009
5.798179104923996
5.795077183850204
5.791742215341696
5.779047016570971
5.777772149902146
5.771363665415275
5.762619684340628
5.744542150433421
5.743398588437458
5.742695799344036
5.739105148506961
5.719894403361163
5.711274141243878
5.701448331721391
5.6985338138494654
5.6950260341694126
5.694847246838483
5.687251621206075
5.684260527188002
5.681170731582684
5.678190767802835
5.671641463053962
5.671114099731316
5.6639697741813
5.654732125987547
5.6449667649575135
5.642187240544131
5.638967487580201
5.636670273775139
5.597676970471843
5.594877741891877
5.593105834443275
5.584188633602781
5.583537913111206
5.576656452556072
5.575189027277358
5.564602741806653
5.554147102848704
5.535105050297915
5.5298843167853375
5.528483718960704
5.524396033830916
5.5023253876495195
5.4764111369790704
5.4578880554193905
5.45710258122272
5.448754595685118
5.440593548386447
5.42480806256229
5.416225274893519
5.407529183542147
5.382962379428722
5.365508048387761
5.35783857587807
5.356578772215201
5.35248077728152
5.347005195194886
5.3449058002231515
5.337524753883888
5.320623903985635
5.311966376383828
5.308510693764508
5.294595895112245
5.26265393834209
5.258031115056225
5.2510767974818995
5.2483430619145786
5.237850050860352
5.230014426537069
5.217701347545207
5.209186824007277
5.207404213021751
5.199202470456698
5.170841189856798
5.163811862366897
5.160579198049875
5.143139405814111
5.14295882032905
5.109307509575251
5.107562537146885
5.104115485068418
5.061592690937387
5.048456174108824
5.041179198199828
5.034178279109235
5.021708248175073
5.016824210621909
5.005848685472973
5.00528780145755
5.004829976302472
4.988706691696586
4.960171603928422
4.95176944405754
4.949160443216616
4.926136965911516
4.91632318399639
4.891101449840569
4.871452711328386
4.8712904110345425
4.865026007179508
4.862622159989798
4.852872411180147
4.84867305332029
4.839524965555171
4.827320513284406
4.825288629975773
4.8190836137187585
4.786644042805264
4.767581435950331
4.751527460667828
4.744983969166421
4.743089747236441
4.738917505674235
4.709327015401229
4.707841632067257
4.70279551097122
4.702362058333934
4.699431620213749
4.673302840365314
4.6583723496327245
4.656134011729277
4.646753497195883
4.64391804020315
4.628432274738168
4.625857185459233
4.625129272295772
4.623497652496917
4.594196250385322
4.588612757024088
4.587670917244046
4.579486427509519
4.567929494525844
4.563623514833097
4.55237996294161
4.521556813691553
4.510504323411428
4.501446985746374
4.497266144337374
4.490139486906038
4.465661061225861
4.464045538507658
4.411390585622869
4.407871694801049
4.39414829379382
4.390434017892134
4.388103967496818
4.380643041796173
4.326551711244163
4.326041592753667
4.322633605426057
4.322031411910958
4.312028842588304
4.29633706329024
4.2769237551140105
4.2751294354732865
4.268008928747693
4.258606748654162
4.2535285768911795
4.2510093734192065
4.183849315433078
4.142819925139264
4.114744863744656
4.112099222906388
4.109510073532064
4.086808131518583
4.082459503064165
4.079874767776493
4.072682671658592
4.046690184387883
4.037589796913374
4.036850810275602
4.010010922855452
3.9965621414603287
3.988309796206422
3.9358358749752145
3.9268218238132664
3.9194482081226836
3.910039018267073
3.897185581204157
3.8925804955050523
3.8925275483955
3.8913430531743862
3.890019344222951
3.882415558679442
3.8737452476244116
3.8650896141995834
3.8625512472984336
3.851702083083893
3.8484586085724386
3.812819259242303
3.7961891051499004
3.770904547306769
3.768746050968246
3.7608241099453226
3.7585981933050663
3.7480410784575975
3.7354720881616896
3.734501670864703
3.7317489561639983
3.7116890606299267
3.7022628838643863
3.6821076720854995
3.670034608055203
3.6692108605892404
3.6616942644906096
3.6491671459982493
3.609263150513063
3.6012448455876216
3.5900315826407727
3.5830601496011045
3.571513512199055
3.56919301119643
3.5497138550602103
3.534084422210949
3.52097716459988
3.4872943033023933
3.4766376135628496
3.4740663428896683
3.4587877638447786
3.422791465725573
3.417262061529396
3.40309156924192
3.3993063310864633
3.3918772490780005
3.342859859307914
3.3421920576226833
3.314982783232338
3.2771517850623795
3.2441903006089796
3.2176161363218165
3.2123122951718193
3.1979481560125995
3.185360986574146
3.1758970186964675
3.1354340289317877
3.1191279426499934
3.0722287708880227
3.059650512708041
3.049888350364536
3.0453451887704244
3.0421572049393832
3.042116701117255
3.023893151253725
3.0110085964687374
2.9865248336701042
2.9863749315340202
2.986255203426323
2.9845539797848755
2.9317341274912354
2.9313876317047765
2.904035072670708
2.9037635089047398
2.8880295182322473
2.848088816200144
2.8446458807475468
2.767656741523407
2.761949129970036
2.7323074518859487
2.7151372639854587
2.7060924417995356
2.67776487529696
2.6448596317244144
2.625354928791876
2.6042251611975633
2.5763790796312405
2.5514025407600123
2.491735304686099
2.484077497616299
2.4616971144615616
2.4487313883871167
2.438393614236303
2.392084171254608
2.318409609482389
2.318264735052235
2.3172430423245984
2.305609409385543
2.2985886147698253
2.2439749838211043
2.2390329622996985
2.2081868628370547
2.0391068876946683
2.0046482107740173
1.939301168737646
1.9292423006101078
1.9182372745350555
1.8874061864074845
1.8585997315128304
1.8575839896516722
1.8554060094414195
1.8095224690614864
1.7748232749374755
1.7454947359238386
1.7056567864879204
1.63288576184025
1.6203968017929768
1.587990507728239
1.5600429750076297
1.5382655243696126
1.4942652717352238
1.482668729361016
1.4095530056386676
1.3289447222611903
1.3095127356635852
1.229174236394642
1.1944199885746531
1.1435819432642493
1.123612609849207
0.9803831821470502
0.9408279451167949
0.8776131551693247
0.821657802197105
0.6846362541722819
0.6712182027311656
0.6230739050626815
0.5934997023642135
0.5133172953816745
0.2755243649288015
0.16103400184864314
-0.2565480138311549
-0.48109686928595075
-0.4826981631045637
-0.5069029960541651
-0.7372847063403247
-0.7566100198080907
-1.0196817306894026
-1.8820457848200705
-3.057871946303151
-3.6826064625713344
-4.337689595680477
-4.439885780882088
-6.79407814174021
-7.1160604923389785
-9.960718651221576
-12.490410224539966
