bread @ global warming potential (GWP100) @ -11.69,corn @ global warming potential (GWP100) @ 5.99,corn @ global warming potential (GWP100) @ 12.6
-16.778644562683116,8.131775025903341,11.075100535674691
-3.598789561296176,8.449706635137,5.047285272619153
-10.33634672028828,14.225199515892225,16.79674772182242
-8.85210068251585,3.667983605173764,18.41072688667606
-2.552812274629199,7.581925795267444,15.810515342097204
-19.91683556645198,8.870584221645716,27.895978052747694
0.1915055212672785,3.845537817847052,13.573624227150157
-8.362637375930667,1.050983152485073,8.853212342725278
-23.490867452284995,8.438400852469766,11.180465739972588
-14.61236857470936,7.442557815165967,8.7452884285942
-25.64618830691853,11.410716349013908,12.600725437106897
-13.678006264074194,16.721856243865442,13.029382893235335
-11.100049973411918,7.989106782332653,16.87774236149651
-14.469230955509524,-3.263494150095698,9.25063854131577
-19.24855386706876,9.423082910828454,23.68050126949997
-4.554606239836062,-0.9827795687277404,14.482542914737031
-2.312558225285054,-0.3531814111361151,27.880298235876293
-2.8100623577058554,4.526501343923833,3.8222879518091766
-11.47380336023494,5.318519105029077,41.182447037272325
-15.413093380208284,2.0007331289342853,20.438054945430988
-14.375563038638797,3.5235077305206945,2.61270429228116
-21.79005939432089,6.321026098865188,16.390646332181017
-4.85529213242285,5.205916986622192,7.062832700097741
-12.266569152275553,6.08186334520803,25.816280234057224
-8.013530049511115,4.064109564358951,9.525871301365992
4.187749644102661,6.532449199101966,9.31183152245597
-8.138313437454883,4.322392238312352,24.439896019061116
-10.66353191615865,4.85064341883704,8.388683568715479
-5.54456097175308,8.225855309536582,20.855696969509644
-12.8747558049256,12.65334270429031,9.937392111405764
-10.138775620923052,13.752054994370148,15.442689052137931
-17.24456694053002,1.423339692054171,9.252927622596292
-13.768188110751948,0.319523202819538,16.847209674724674
-7.807257833611766,6.288644456746926,24.09071031911813
-4.834915893062772,0.2070489053422357,26.179684365887535
-6.705360823299185,4.996419538164312,8.12156877562153
-8.63163815658298,6.03915864636385,11.317355649772804
-39.4000372470418,2.954758968314069,7.426875141946758
-15.486914850429232,-14.954169719062593,5.458641194876176
-18.209637549091656,9.357037462702907,10.012309075231746
-25.886251610273973,3.2562308139507325,7.791953306851248
-14.380234578368636,-8.00142191553911,4.124980534023205
-10.430511394276175,18.71138453905441,12.43292870736478
-5.2692447533899385,9.656092086232547,13.752225948718783
-8.75378941277727,8.568844403094472,21.798870268756474
0.698875464917263,1.5365436690747547,12.05293476220307
-5.525210726607682,3.1811785903917413,12.558851522908334
-15.06265253009336,1.5764583547250202,5.384813768780078
-26.638607468039424,9.848545659578182,14.558920354321502
-17.954450136011193,5.115184242477264,7.394382407108737
-15.083822170844652,6.522417037135781,9.134518214983675
-7.253829913887156,9.80094045236848,22.93347742468362
-3.188046997807561,8.591174479818966,11.36875143962005
-9.328746229189614,7.714172105098777,17.048610903390404
-12.534814213936372,0.339914230757349,10.53153586455851
-18.4902232061944,4.451337882703611,13.235832287985055
3.933074668430436,-0.4653619946381648,6.613278177329743
-1.280749698071766,5.258695618442983,14.446409599743308
-19.200335337371783,8.75752947753284,15.204642113987827
-10.179876083056309,12.04023301137397,8.953778874526346
-13.490996596941288,9.061933516483409,15.1315927392057
-20.31788993349242,1.6006957149549044,7.870729112096467
-14.735040821900558,4.274491733645869,9.908901935734425
-24.33908022107194,1.9787423452149395,22.153112497405157
1.5752849936697355,5.242889947087516,10.968283245666894
5.341381478041054,6.631507552967403,21.262072590814874
-0.159341142913747,12.11703447353159,11.002442691365596
-5.435110825260542,10.066353954571788,14.10805001949481
-6.473340410405234,6.667466912679514,10.016979337582805
-5.528902462204545,2.7437596004843035,7.945953966793999
8.042800996916782,3.2684660275358786,11.714385918068896
-14.92679295360495,5.374222705469137,15.52430501090345
-5.658991684766754,8.122909333824815,9.87880806747488
-11.812261291445918,5.911845411989215,14.174871419851467
-26.098273266279072,4.075399819409912,21.26950722594248
-22.1105830071944,4.964446650718157,10.898569279737508
-16.879834418550725,6.180672964031922,11.299500065684493
-3.9915764527313726,2.9322464742609906,21.952849028979927
-17.324293500043208,3.436974683064143,11.518262764466469
-17.815319962514973,6.687078467841953,5.318867804705123
-6.150550519464074,8.903201859724827,4.369558435103878
-22.244763399904897,5.827066431783961,14.955989946426987
-12.805590077453411,15.467301763264745,7.998294688043069
-13.839484619248344,1.2200244099746187,19.03062899463111
-11.980548001393451,6.252925458485085,34.884612089725906
-11.649455141577064,1.6991255441079731,11.220326538559156
-10.790346762450046,7.019172083669707,15.466305301161164
-0.7843670315833684,14.049500531852644,12.194015196546825
-11.65294875921732,5.980864719256976,7.768921609408752
-14.171838550654964,10.054538084858958,7.8543696868072885
-9.185000570751246,7.114118662525383,12.38093643363282
-12.792773369444074,10.188183211198414,5.6275233760394165
-5.9834992447046265,7.574312373831113,15.570008937029055
-13.40466749583891,-0.3707858076777883,3.623126239890883
-23.011870399782104,3.504914127288956,18.515935850946367
-8.118153928104705,3.084464577380264,10.55378844398683
-27.52610731704572,2.834699160055848,6.52152521177542
-4.510342147171342,8.020070774663264,15.39900582380271
-15.751591026323958,10.604920655158262,13.168606517105719
-1.609112547714953,6.302623420402417,12.457919620326226
-10.44988558749263,2.313716551207208,19.487999621210328
-12.5478891950962,14.16361792827922,11.30113097538569
-9.06547985830312,1.9010253221290947,9.314384226343902
-6.459941669854068,3.963873393961606,10.526483079030815
-10.289132634643586,6.386996794093438,3.2073597000961804
-11.4950799854853,15.854138534938476,22.249644130144386
-10.66687127290247,6.854883815995041,11.331430187550481
-14.288145441055075,4.582948067747359,20.977140211644652
-7.810723574642948,6.820192551390719,11.52114204042559
-10.714668437924356,6.559207168807653,9.898379521114002
0.7928097275607673,6.306769345685035,11.465040574970356
-23.02890203445984,5.528290660595695,8.93741430150492
-6.326146196872834,5.6037289960710295,9.727960114422947
-13.608643737784604,-3.1167445845165576,17.47373473120593
-14.270077880063232,8.351112670766621,10.43484902740593
-8.072669907988239,4.877145441566183,9.648751383586543
-49.28395023583839,11.52326554627657,1.157303535332628
-17.557411007510446,6.6940574939032285,14.14190704335439
1.1761247986334773,12.653275185317698,15.100303830728812
-13.345746573118976,8.018317400235476,15.021118148594795
-16.738823323164432,3.6056670553231696,13.80873415072962
-15.119453741793151,10.032398270759629,25.769800931634325
-28.07935355920891,4.791280812057755,7.7531976983039055
-17.192574457862328,2.5900764878137723,7.1260263166498525
-0.2713251431583705,6.035672312938399,12.717091423077306
0.7456890921899357,3.643303715213684,16.20848858843261
-16.166276812737504,8.743442498717382,10.048326822574346
-0.3029685013180678,12.46948942456265,8.20935469853433
2.361553639384658,9.43719098495862,23.752863704126085
-25.582181896668423,5.249742517237422,16.45969023839799
1.4114877338591771,4.431579736136396,14.521685357407987
-17.401234628230704,7.200688042294641,16.534718750728057
-2.516060047103481,5.767796019770305,9.685439010004178
-3.3672984573932485,2.5555069527123004,5.63051321523831
-19.929978808925824,10.172352189660964,6.246189092552831
-20.639050657240585,-3.1310998653002464,10.560523350284656
-13.370899027238597,11.318949313180406,22.466319755265825
-9.579179976720898,3.770501635286949,12.800882142226822
-5.709012193680604,-0.2686452589042867,1.4611081603571534
-1.8284392667080611,4.339329973962645,10.226283068480502
-4.00166887828556,7.410547641600166,12.676293275494249
-3.860909685974671,5.986032518262872,10.076772479127403
-1.082684232665855,8.319113882202625,11.852675366745508
-11.723335244755342,7.596840937695402,10.982889890091005
-4.991902194966122,2.9870842844396632,14.636801000929259
-17.563415130367147,3.851015165320848,11.616908545335324
-0.8333522681813799,6.23568828242186,21.276537307172106
-24.739862372740756,12.850850774035944,12.686656960120029
-8.93483562075541,6.945099378032773,10.6294696736387
-17.294460147935176,5.812331353693628,9.790592104389654
-14.983524652799154,9.647891555391462,18.264581941799058
-16.183362546627414,2.3501873993676354,10.527320816528954
-18.95687115813432,3.472779224506512,9.372746442410882
-9.426609555685063,3.345644942567457,16.339854681699713
-6.589896636086333,7.722342757672882,16.553061447413377
0.6965948238543227,6.582267835935205,6.479988308124625
-6.712248716020602,3.103726060892736,7.218625783042101
-1.357887789153308,7.126172274551772,11.901366989034376
-5.2825464915523295,10.302894781048144,7.0986814448457
-21.911476171352604,11.08752435086528,1.6203401758346456
-8.306479671743938,7.697352057957502,14.193066615418982
-5.324189684880682,11.519845900502157,10.55457847228908
-10.20806724023979,7.360790115203772,15.910121655789823
-16.071280066670422,15.535181232187746,14.532341318278391
-6.246299385955813,12.423743558034408,10.73505805724606
-2.829147480220964,5.636957872254332,10.08416399123004
7.430476925021136,4.412950706481542,5.293780541100361
-7.098446084525257,14.197741692898903,5.097054525459782
-16.148917725171223,3.3643709211980184,11.963204517382675
-6.098979506624971,2.9964357494349234,13.24312557070682
-18.89530585889584,6.771072062627296,10.261941926309175
-9.999874243858072,3.7421976187121713,10.230081881319443
-2.6928504654023566,14.00236340464523,13.214317386605986
-17.900669972452356,2.628130480246398,13.625371041048567
-36.86990790031847,5.752082509825579,18.251946363144732
-1.8011604277386812,2.8614277251673164,4.563053807796182
-9.848385680949072,15.776850538850606,17.410442292464325
-5.115396570029464,4.094418085528528,14.342122718382406
-10.762098247640465,5.669097747801232,9.300492712077856
0.7202540068163721,8.900062668703486,7.823677105399492
-0.2201073176995187,5.454574333137421,26.816788282417416
-20.21731395263289,12.03575975962434,11.32249488937649
-10.934488870666346,7.636845194910506,29.146215778252333
-5.173767032737398,8.290549203613823,10.296095154744838
-3.8392649263349377,4.534951396112419,10.914319785023643
-35.9770624662331,2.3179321149421943,10.272187208130417
-23.111295443521737,7.639725362609717,-2.564546797006531
-5.744764315277919,11.278998256000229,15.90025371851624
-4.992382028047558,5.065640205278649,5.818824184334412
-10.20346453836165,5.043861471432567,8.897391388805579
-13.040801930574542,2.047955309016599,23.859147988089408
-3.263571314164828,5.339599059043481,24.0005983185672
-5.272289552947635,5.926619946468461,14.111270878918848
-12.446192528422277,6.5096256063741045,13.793853650799718
-16.397514942195713,3.422685842409248,10.193684818359255
-2.764062358877265,5.242656186830569,5.846936748949625
-9.701651940070416,8.562993432078414,21.891619740096406
-3.194841611797141,12.233127332410938,12.511916509929986
-15.52466261577112,3.2030113621831333,19.412629485525372
-16.264355083269344,12.583281315652204,16.308374188870374
1.0962630198951355,1.5102314029324977,18.350743039706593
-5.986046169219979,8.991879884080213,6.4318527845115305
-16.796252367801017,4.250566998521185,33.02788335358799
-6.339150399098553,11.378172370283078,8.497693606585267
-6.36337463272031,4.616632829838438,14.942046772586009
-21.384878771037123,6.535677496652128,15.97092425103429
-18.94993823798016,4.171482345303589,14.372788468873068
-18.64305569639517,6.322777923590328,13.598599690804914
-5.121775453717767,2.536361834958641,7.334895366384107
-5.356215502478225,1.704277859267976,8.030254576927405
-13.19094645155263,3.4949855235991434,13.456674223586703
-11.58918312232356,6.170741003425343,17.965040338192495
-20.499195677563197,3.982968108878123,10.633739656021717
-4.382448647933778,12.661267976406172,6.873879827310792
-11.931233784122409,8.814235828915512,23.103205635144416
3.61527857099234,3.1810728805762114,10.10168546557931
-14.941441478773545,10.254974591079336,10.884761473257896
-11.042630925431522,16.65507527298859,21.4525117699784
-25.7320980721612,4.529543560894969,4.605175221691705
-13.272322102383953,2.9048318449443915,20.365802712184003
-5.851369329480432,7.145889636407146,12.200121259958117
-26.4535385705308,6.829347715830828,9.81861077683011
-16.56663325624066,3.677869887918882,6.236353729393725
-11.747630580109025,7.591111932564482,7.960424479337307
-29.852838326740397,7.811244080815621,11.017400957551569
-16.242069122728722,6.407161992495071,6.612140186958262
-20.575236390020944,4.589405175963907,15.258438027463086
-4.302199175556066,22.766140183271016,13.601024373305492
-8.83554181155029,5.994171492672799,13.997619798511586
0.7209709800815816,4.91844919621459,15.711936579259454
-10.206945298061084,2.580736469454033,13.121341909405098
-18.50323679149896,7.41798914629784,14.953442367140761
-10.04187323224486,4.9020936779223705,5.940098533702834
-7.842684993652801,5.186233858021427,17.72557926018078
-51.50651913238124,4.561646329808084,4.769157456511415
-5.919806551260034,9.33232719180594,23.797874994486417
-5.4517014253836535,5.046490844032992,9.6544018380458
-7.738926979216432,10.149549353509292,7.617494621724609
-7.510698778779492,21.81727026367312,9.23431151872277
-13.123731400674783,8.103129986978807,20.52584399132777
-5.2442807257765445,8.056373115214097,6.9408440259671895
-1.1538024893422607,4.246494931004986,15.990439971126015
-7.335752301560241,0.9747064368980718,13.409890234897595
-16.921279755365575,4.33279091455993,8.87899720332394
-7.793039822212679,6.489366347069894,10.2639024350297
-8.235391362083348,10.492995814556563,10.989083287186308
-17.98923290246874,6.340064575928414,12.290978472351094
-9.156134641461993,0.1832379387244576,10.679073101372662
-10.955474455441134,3.0260126265032987,8.815399354537593
-24.871229360833816,2.5742585688644217,11.87659743652393
-9.059566661069844,1.9115638438545373,11.230024437072306
-12.056092797430995,3.68177667047578,7.9475363341476335
-8.730140470647704,10.64698397654288,11.672814551090537
-3.683418858999629,13.70154042943282,10.050855832616797
-25.61844758400363,5.299699476428505,6.462092456977967
2.124179365144068,7.21088580258807,7.2538339301024735
-12.86815352278422,6.81237664446578,7.177292315583449
-6.440686096330829,8.080723234070765,1.5875768929464773
-6.880932539869226,6.819302585884324,8.03670563478481
-8.77808885203475,7.720377082375525,12.792775943859802
-4.9980765888861125,5.349872357855395,8.768312379256237
-10.871606372791447,5.215567188486801,11.809690815002313
-15.77447008615625,6.087060716409436,10.80115061758121
-6.147354800179734,6.715671930122399,7.23186157593926
-35.929666912058934,5.6067494439166286,10.499871360718458
0.1943164106736219,9.050019100144375,16.703339372997608
-4.509573434672184,8.020118999784678,21.060934777192802
0.4232787290555908,12.533664243562717,14.862402174887297
-17.74204132414804,2.081230663709035,7.770288489218062
-12.088905339628004,6.188319107759756,12.642688798307804
-25.548285927015037,7.847064982206039,11.991972212060116
-11.944368311941972,7.91221904870595,7.919675946518433
-10.134096466518882,13.197692290074473,21.697235228504574
-8.427613813958367,3.0675667384995,15.690043620949028
-2.0659236656602,3.662194677679671,6.919661800876432
2.1454180452475446,5.421177178026468,10.999723070131315
-8.357049453705194,9.53310504997712,7.725993414623222
-4.366370816327263,1.73420608815017,2.9578573041119967
-2.1625516018403674,7.56648781167,7.177380850149568
-9.46704843281566,10.276492919224747,6.887639266239079
-8.73284490808572,5.051987711669986,12.118850993291847
-20.391780309442765,10.7183549269233,9.940274799309819
-12.0483828742575,8.034302867831144,12.951134797821906
-18.615262561811527,2.58447602669246,27.512259598194632
-5.3123355663123455,4.3611324847917565,18.535953577667122
-6.508159760263355,12.20757203596456,9.492319980247455
-7.920107760971977,7.358105348110616,10.152792912598414
-28.855581860295565,7.544176849248153,2.675882431774779
-9.483594248141044,0.6648124527894612,11.48189046911944
-12.945198908298089,4.418479361725597,15.122674236310196
-14.523136091617452,17.14597221080993,17.52658581880391
-7.551743746168491,2.5377326507858338,20.714656223722955
-13.429031234074568,4.867226733220225,8.950132478620649
-7.372002806291464,4.978842376585971,20.99387148080373
-11.664670361073446,5.038299009703163,11.778023002845956
-3.7196047116174817,7.803041341719999,18.826028858958864
-10.135765804453376,4.90267664370027,14.191632122159398
-14.63447297471727,4.491796224694643,10.011428464857351
-24.611270991760662,7.154884453547711,31.716215737112385
-8.592890458652569,2.530627678075944,14.574787824483769
-5.638126673416936,4.3513496317434095,21.40953448827834
-22.34669251285537,5.137316740879519,16.710871774975253
-12.658415626023729,5.344723271882705,12.077473791309524
-23.29763595136142,2.628793917289047,12.568139393189941
-9.933285226210083,5.321119403202674,7.0326534341072096
-4.494263614156564,6.365251132433258,20.382274970801472
-5.891999411872095,10.407102341425231,19.538747747060988
-12.06690398357661,8.879618692109506,8.30392668207704
-4.789080561627436,4.445455464382857,14.31460971789638
-10.597515218309193,6.001053163505648,9.258211103889572
-16.407923324322383,7.038177525718389,11.416446225304584
-12.694681382941964,5.225895506033175,12.00248862041181
-9.707950462885693,9.559403445148384,10.185484773810394
-14.421934888153451,9.193995041183785,1.5874642039699434
-19.08454735339733,10.197072042072389,13.930282495880892
-17.572517197557598,4.537195980695893,13.018593528044187
-27.108955148902808,7.60491127174363,11.451360874168737
-29.73235709935425,10.656170893863491,20.55495706056295
-23.107988646434528,7.843574929313219,6.464933098490521
-10.83170590728203,13.053920267085076,16.62405989881423
-2.771559113571119,6.982596530061278,20.127420565023453
-13.608081784190407,1.185743585147973,12.611331482487177
-14.518467671331384,12.152698542409794,16.307786034315605
-12.38551441414016,5.6765123079302215,16.975382065954946
-7.2434352699955955,18.359175619099805,7.4942596690622505
-17.766851141427207,5.3432334751102335,10.338488151954646
-24.08127753655804,6.656870866919416,27.900162545220834
-14.727190302939691,7.305638985389358,15.145402438772521
-14.94560084609732,6.043552638197911,14.149687148471074
-20.74077433658749,4.31940766140217,16.385191121026335
-9.534944676337403,7.686759628216105,11.434189119502982
-0.7671961036157828,4.258890285881313,3.719358326639252
-4.976458047939828,2.4539284280461606,10.741974550002109
-6.309217537215979,5.090855788679732,8.517947342640582
-11.32467616533827,5.655669123020639,20.132641248253535
-12.952688036797957,12.116281602469122,10.708918216035412
-4.565930457995121,5.85420276464022,19.862546471832474
-27.06251290780606,5.545041957121949,21.42992789631413
2.213573976331596,11.651116334119113,17.50510402199333
-15.704962357742328,2.357867810054719,27.651892419743533
-4.7000053607815815,4.885156911439851,19.459329726895792
-12.35342713013074,5.098638836809496,9.865583062557162
-20.03582425080653,6.375091266574476,19.99867223015672
1.1186712529438712,7.1601341346213605,10.261365327376556
-6.980716755303924,7.896982814569004,19.432744298467494
-13.70564225619085,10.636972789360916,19.903132149864426
3.793803951956928,7.558426931585235,13.035561772002746
-11.779452254924887,6.42125204961078,12.903268932195889
-16.54601341493353,9.1107564944371,30.21507795154813
-12.153933912143152,6.6089045290822295,3.8963308971890647
-2.899904178356275,10.944613486101778,17.413713407900016
-9.69328517203833,6.055526136098328,24.925555404098766
-9.14910980131862,7.682915334515847,9.06229966553289
-15.120745296120134,3.676398976384349,14.971392821746425
-3.236591609711283,2.0800857265601707,9.513715857196024
-12.166174355813084,7.049560058106778,11.702567390834718
-8.175427939452774,12.33504229563627,14.227008422715624
-4.6340667814404535,5.147700901473504,27.19679678466658
-12.92262981256658,7.579493897931762,3.4985885695138004
-13.430596320829842,8.636415207625154,11.620187838507407
-6.831612476732612,0.4954091412982706,19.93764461644974
-6.666698377680792,10.648410015710557,13.719458683424172
-15.644996883542255,6.953822733946653,9.010081290056839
-7.199226461117003,8.716293687228385,6.803584488687199
-11.374582538770492,8.039238884741058,10.111451251653104
-5.940708453049975,10.20003933333447,20.35093445128635
-18.971293970824085,6.333208390820611,8.055170452442914
-17.13623487501311,-0.2294068233999856,11.444343252881351
-21.2524446414727,3.778623620564593,19.119519220199262
-12.807359956901546,5.776237519880519,14.774195424391328
-12.630473326792352,2.355749707737277,18.56369109091742
-7.60799180302279,4.148806234099439,10.335992944027057
-31.072808304912343,4.128299995343333,19.347437714095193
-0.888925139283014,3.33351255430882,13.108180682661247
-7.454854677239663,3.509284515899567,8.70675112678614
-1.012247771879384,6.437676360500871,9.806298628743004
-15.100573836753403,3.778686965868099,9.931470901384728
-22.72740924331369,9.073732838377293,19.397795596770326
-2.155705750004022,4.819760271143803,13.785846004183226
-12.326505056636323,-0.1677853935914079,10.615593675336708
-16.725778722308934,13.113233897291348,9.76544650260167
-11.188412365493772,7.288182022824866,9.113727024893683
-13.268756843171694,10.42822587633802,13.78740022679213
-24.734678630951684,7.912307224804105,7.450477794397639
-10.263024607447228,8.893019528194195,10.687729520385886
-26.80468203769693,5.409510606700887,10.877226614434779
-28.0016565886527,5.626178903606014,15.618415099216243
-16.644361046044743,11.791080630889844,23.41790527979907
-22.49916848275516,7.058703811583774,13.25114062698632
-48.47133231112603,8.321394225795402,15.762335198374632
-11.33301130910963,8.37970347344434,13.161420583170948
-13.43964733578467,5.94286155062877,22.075290227008544
-8.319037512528526,3.0519706480888367,19.29993582961681
-5.8930367400882,6.100676979768144,8.29185518081873
-8.126796223121433,4.192083933125375,6.838157178707475
-15.96094383426614,2.3659082173166874,20.740626511599856
-11.29853218596108,3.226401504530016,9.313148555927572
-9.365345371268948,3.537124436745661,21.48854703084823
-12.251540173068207,10.874040560610863,7.848826048109453
-5.165597035452883,12.495632441139744,19.38235603976233
-3.428482052146196,4.317618562508192,7.472186754620777
4.407845682749986,9.687152383527426,20.219523484287805
-7.254250404487903,8.770239745273168,4.222174586596925
-13.050373946672584,5.3198668977875485,12.003240387056495
-10.86814780481293,6.584411332117959,13.02786359628883
-20.18711369958329,7.374340392832768,23.950629483906212
0.4465500873949981,7.813204770637562,20.376949934412526
14.864852119717597,8.698111430403747,2.995005200678777
-9.935781976690468,7.302849832630315,21.740450314743704
-5.537190735625071,8.057079258377371,14.564250610225669
-11.1129644797491,-2.588625863007448,13.696421520360978
0.3676181100372613,6.351695565754554,15.864968156898335
-11.569139690992303,7.13427543661091,36.728421757811034
-14.416863976262864,20.993104705046225,13.907402149728707
-10.44308724340774,7.60244009045531,23.093342623304174
-10.975350371613567,8.175842192182275,9.883796627799489
-19.23774756667725,4.362395757905761,11.015382433479047
-17.88830527292364,5.473727098965364,7.951021331446627
-16.65379716080874,6.175174187655577,6.5155384291888385
-9.075522565872534,6.972549816471953,22.95330049795333
-6.342928460614676,3.340070905165509,11.835603264878348
-8.361972066671939,6.72452217380461,7.027935457418275
-7.848653558247865,0.7534546613932253,14.524500414369884
-9.156769738513251,9.360590012204742,28.648564785436236
-26.17591530110304,2.9198567260434225,16.043513825839604
-17.225520577642587,16.03153462722824,12.521237582666803
-4.094686632487752,4.825638509580182,6.960797098967515
-7.412184575231842,8.160905476488395,6.678127021998526
-14.307132778034813,9.411458661329991,9.39858013270434
-2.3313862224452286,8.784709126388988,8.614687002580368
-17.871715366002217,5.946989675470131,7.149850517231674
-19.944423364913103,4.294288102096825,17.794807760565234
-2.1931557401334576,8.46122714579417,28.374834231579854
-19.283902929515957,13.412406801719886,19.56871732115711
-17.84223220686318,1.0998654375177357,8.694757718906775
-40.25153516935537,16.42821652560896,14.595474267672628
-11.164322523656134,9.197206545691802,9.954936966695143
-11.353351913596184,1.96364106959203,11.12051452737941
-10.051621052482648,8.722034984851312,4.5639487712091995
-10.408565913975506,8.937480076748818,6.9784767074722165
-7.63997904123285,3.2137370373329617,12.75794921553257
-19.12486686062416,3.3446869063143376,10.162317393518425
-10.940157378312122,2.715852412595538,8.49084365379321
-9.281098875218582,5.917324572937847,16.95960657549672
-5.323248429176917,9.363835273431024,21.063335431247353
-21.771597546648565,5.506368747989644,9.946914727284375
-11.51038298237738,5.524840558208533,8.535762030407946
-14.715098401575526,8.618693718290098,15.2003040414207
-35.41170948610572,5.512475263955097,8.42205062150235
-5.522486063149463,8.326670188911969,15.119281740497087
-5.6912178838918965,6.178964699714944,22.159902035429457
